,Class_ID,PL_TOTAL,OPT_PREMIUM,COMMISSION,CLEARING_FEE,EXCHANG_EFE,BROKERAGE_FEE,GIVEUP_FEE,FLR_FEE,WIR_FEE,Total_Fees,MOTE_PREV,MSOV_PREV,MLOV_PREV,MLQVAL_PREV,MOTE,MSOV,MLOV,MLQVAL,UNREALISED,TRD_RESULT_CALCULATION,Prev_Bal,Bal,TRD_RESULT,Final
320,ARB03133_USD,-260688.7,0.0,-1460.55,0.0,-4150.78,0.0,0.0,0.0,0.0,-5611.33,-531186.0,0.0,0.0,34140.47,-229719.9,0.0,0.0,69306.54,301466.1,40777.399999999965,34140.47,69306.54,35166.06999999999,5611.33
321,ARB03134_USD,2765.0,0.0,-85.5,0.0,-312.78,0.0,0.0,0.0,0.0,-398.28,0.0,0.0,0.0,5444.57,-857.5,0.0,0.0,6953.79,-857.5,1907.5,5444.57,6953.79,1509.2200000000003,398.28
322,ARB03136_USD,-990.0,0.0,-7.8,0.0,-37.44,0.0,0.0,0.0,0.0,-45.239999999999995,-1520.0,0.0,0.0,-3549.8,200.0,0.0,0.0,-2865.04,1720.0,730.0,-3549.8,-2865.04,684.7600000000002,45.24
323,ARB03139_USD,-84327.5,-16750.0,-125.7,0.0,-429.94,0.0,0.0,0.0,0.0,-555.64,-151865.0,0.0,129475.0,-629814.99,-156950.0,0.0,66025.0,-799983.13,-68535.0,-169612.5,-629814.99,-799983.13,-170168.14,555.64
324,ARB03141_USD,-18549.27,0.0,-2271.9,0.0,-2990.6,0.0,0.0,0.0,0.0,-5262.5,-792.31,0.0,0.0,3491.36,1875.0,0.0,0.0,-17653.1,2667.31,-15881.960000000001,3491.36,-17653.1,-21144.46,5262.5
325,ARB03142_USD,-61793.4,0.0,-447.3,0.0,-2121.5,0.0,0.0,0.0,0.0,-2568.8,-15792.0,0.0,0.0,-8908.26,38421.2,0.0,0.0,-19057.26,54213.2,-7580.200000000004,-8908.26,-19057.26,-10148.999999999998,2568.8
326,ARB03143_USD,60305.5,0.0,-435.9,0.0,-1878.02,0.0,0.0,0.0,0.0,-2313.92,8224.7,0.0,0.0,595.63,-58818.7,0.0,0.0,-8456.19,-67043.4,-6737.899999999994,595.63,-8456.19,-9051.82,2313.92
327,ARB03144_USD,16927.0,0.0,-194.85,0.0,-755.01,0.0,0.0,0.0,0.0,-949.86,-150.5,0.0,0.0,9922.65,-13308.5,0.0,0.0,12741.79,-13158.0,3769.0,9922.65,12741.79,2819.1400000000012,949.86
328,ARB03146_USD,5340.0,0.0,-456.6,0.0,-1709.1999999999998,0.0,0.0,0.0,0.0,-2165.7999999999997,-4175.0,0.0,0.0,-8789.56,-4587.5,0.0,0.0,-6027.86,-412.5,4927.5,-8789.56,-6027.86,2761.7,2165.8
329,ARB03154_USD,270.86,0.0,-103.8,0.0,-140.32,0.0,0.0,0.0,0.0,-244.12,0.0,0.0,0.0,-14979.9,125.0,0.0,0.0,-14828.16,125.0,395.86,-14979.9,-14828.16,151.73999999999978,244.12
330,ARB03156_USD,3000.21,0.0,-590.8499999999999,0.0,-787.0,0.0,0.0,0.0,0.0,-1377.85,4040.94,0.0,0.0,-5818.51,6536.04,0.0,0.0,-1701.05,2495.1,5495.3099999999995,-5818.51,-1701.05,4117.46,1377.85
331,ARB03157_USD,56802.81,0.0,-450.6,0.0,-594.05,0.0,0.0,0.0,0.0,-1044.65,23874.63,0.0,0.0,-36355.6,-32877.6,0.0,0.0,-37349.67,-56752.229999999996,50.580000000001746,-36355.6,-37349.67,-994.0699999999997,1044.65
332,ARB03159_USD,16258.849999999991,0.0,-489.90000000000003,0.0,-681.74,0.0,0.0,0.0,0.0,-1171.64,-40603.69,0.0,0.0,-24547.27,-54653.35,0.0,0.0,-23509.72,-14049.659999999996,2209.189999999995,-24547.27,-23509.72,1037.5499999999993,1171.64
333,ARB03168_USD,-2571.0,0.0,-95.25,0.0,-355.6,0.0,0.0,0.0,0.0,-450.85,387.5,0.0,0.0,-2473.44,-875.0,0.0,0.0,-6757.79,-1262.5,-3833.5,-2473.44,-6757.79,-4284.35,450.85
334,ARB03174_USD,10664.8,0.0,-242.4,0.0,-327.44,0.0,0.0,0.0,0.0,-569.84,-67785.02,0.0,0.0,2413.57,-75767.99,0.0,0.0,4525.56,-7982.970000000001,2681.829999999998,2413.57,4525.56,2111.9900000000002,569.84
335,ARB03175_USD,25627.06,0.0,-424.2,0.0,-586.96,0.0,0.0,0.0,0.0,-1011.1600000000001,12050.0,0.0,0.0,-30644.34,-12229.25,0.0,0.0,-30307.69,-24279.25,1347.8100000000013,-30644.34,-30307.69,336.65000000000146,1011.16
336,ARB03176_USD,-24622.5,0.0,-576.3,0.0,-816.34,0.0,0.0,0.0,0.0,-1392.6399999999999,-161013.45,0.0,0.0,-9882.44,-134152.71,0.0,0.0,-9036.84,26860.74000000002,2238.24000000002,-9882.44,-9036.84,845.6000000000004,1392.64
337,ARB03185_USD,1862.5,0.0,-159.6,0.0,-202.16,0.0,0.0,0.0,0.0,-361.76,-125.0,0.0,0.0,-4957.62,-500.0,0.0,0.0,-3831.88,-375.0,1487.5,-4957.62,-3831.88,1125.7399999999998,361.76
338,ARB03192_USD,-28787.5,0.0,-402.59999999999997,0.0,-4086.32,0.0,0.0,0.0,0.0,-4488.92,1758.0,0.0,0.0,-5384.19,31210.0,0.0,0.0,-9208.61,29452.0,664.5,-5384.19,-9208.61,-3824.420000000001,4488.92
339,ARB03360_EUR,143475.0,0.0,-4868.85,0.0,0.0,0.0,0.0,0.0,0.0,-4868.85,-178387.5,0.0,0.0,112224.5,-140387.5,0.0,0.0,288830.65,38000.0,181475.0,112224.5,288830.65,176606.15000000002,4868.85
340,ARB03360_GBP,-237137.5,0.0,0.0,-10953.880000000001,-3234.16,0.0,0.0,0.0,0.0,-14188.04,-403125.0,0.0,0.0,-11440.02,-37500.0,0.0,0.0,102859.44,365625.0,128487.5,-11440.02,102859.44,114299.46,14188.04
341,ARB03362_EUR,-21275.0,0.0,-660.6,0.0,0.0,0.0,0.0,0.0,0.0,-660.6,-8500.0,0.0,0.0,-24629.4,1850.0,0.0,0.0,-36215.0,10350.0,-10925.0,-24629.4,-36215.0,-11585.599999999999,660.6
342,ARB03362_GBP,-9675.0,0.0,0.0,-1679.3600000000001,-466.4,0.0,0.0,0.0,0.0,-2145.76,-17275.0,0.0,0.0,-25048.93,-75.0,0.0,0.0,-19669.69,17200.0,7525.0,-25048.93,-19669.69,5379.240000000002,2145.76
343,ARB03362_USD,-95580.0,0.0,-288.9,-1155.6,-539.28,0.0,0.0,0.0,0.0,-1983.78,-58170.0,0.0,0.0,-150681.42,75210.0,0.0,0.0,-114865.2,133380.0,37800.0,-150681.42,-114865.2,35816.220000000016,1983.78
344,ARB03364_EUR,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,8624.1,0.0,0.0,0.0,8612.1,0.0,0.0,8624.1,8612.1,-12.0,12.0
345,ARB03364_GBP,0.0,0.0,0.0,-16.0,-6.4,0.0,0.0,0.0,0.0,-22.4,0.0,0.0,0.0,-7913.06,0.0,0.0,0.0,-7935.46,0.0,0.0,-7913.06,-7935.46,-22.399999999999636,22.4
346,ARB03372_USD,2250.0,0.0,-241.2,-40.2,-1833.12,0.0,0.0,0.0,0.0,-2114.52,-604.0,0.0,0.0,12222.69,-1538.8,0.0,0.0,11423.37,-934.8,1315.2,12222.69,11423.37,-799.3199999999997,2114.52
347,ARB03373_USD,60.0,0.0,-22.8,-3.8,-173.28,0.0,0.0,0.0,0.0,-199.88,0.0,0.0,0.0,-1670.4,-206.7,0.0,0.0,-346.58,-206.7,-146.7,-1670.4,-346.58,1323.8200000000002,-1470.52
348,ARB03378_USD,38130.0,0.0,-178.8,-715.2,-333.76,0.0,0.0,0.0,0.0,-1227.76,0.0,0.0,0.0,-159139.8,0.0,0.0,0.0,-122237.56,0.0,38130.0,-159139.8,-122237.56,36902.23999999999,1227.76
349,ARB03400_EUR,0.0,0.0,-104.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-104.39999999999999,0.0,0.0,0.0,-115.8,0.0,0.0,0.0,-220.2,0.0,0.0,-115.8,-220.2,-104.39999999999999,104.4
350,ARB03400_GBP,990.0,0.0,0.0,-382.80000000000007,-165.42000000000002,0.0,0.0,0.0,0.0,-548.22,-500.0,0.0,0.0,92.12,-800.0,0.0,0.0,233.9,-300.0,690.0,92.12,233.9,141.78,548.22
351,ARB03400_USD,-11388.95,0.0,-814.2,-607.2,-9556.96,0.0,0.0,0.0,0.0,-10978.359999999999,2160.0,0.0,0.0,-1415.2,9150.2,0.0,0.0,-16792.31,6990.200000000001,-4398.75,-1415.2,-16792.31,-15377.11,10978.36
352,ARB03402_EUR,0.0,0.0,-55.5,0.0,0.0,0.0,0.0,0.0,0.0,-55.5,0.0,0.0,0.0,-80.55,0.0,0.0,0.0,-136.05,0.0,0.0,-80.55,-136.05,-55.500000000000014,55.5
353,ARB03402_GBP,470.0,0.0,0.0,-203.5,-86.47999999999999,0.0,0.0,0.0,0.0,-289.98,80.0,0.0,0.0,-109.1,-490.0,0.0,0.0,-499.08,-570.0,-100.0,-109.1,-499.08,-389.98,289.98
354,ARB03402_USD,25717.0,1512.0,-1541.3999999999999,-91.2,-21302.96,0.0,0.0,0.0,0.0,-22935.559999999998,17134.8,0.0,1512.0,-19644.78,-10263.8,0.0,1456.0,-42805.94,-27454.6,-225.59999999999854,-19644.78,-42805.94,-23161.160000000003,22935.56
355,ARB03403_CAD,6288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-542.0,0.0,0.0,23308.0,-986.0,0.0,0.0,29152.0,-444.0,5844.0,23308.0,29152.0,5844.0,0.0
356,ARB03403_USD,-8354.2,0.0,-444.45000000000005,-275.4,-2556.92,0.0,0.0,0.0,0.0,-3276.77,33655.4,0.0,0.0,36950.44,69713.8,0.0,0.0,61377.87,36058.4,27704.2,36950.44,61377.87,24427.43,3276.77
357,ARB03404_CAD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,408.0,324.0,0.0,0.0,492.0,78.0,84.0,408.0,492.0,84.0,0.0
358,ARB03404_EUR,0.0,0.0,-12.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-12.899999999999999,0.0,0.0,0.0,-2.1,0.0,0.0,0.0,-15.0,0.0,0.0,-2.1,-15.0,-12.9,12.9
359,ARB03404_GBP,120.0,0.0,0.0,-47.3,-20.32,0.0,0.0,0.0,0.0,-67.62,-60.0,0.0,0.0,49.0,0.0,0.0,0.0,161.38,60.0,180.0,49.0,161.38,112.38,67.62
360,ARB03404_USD,21213.8,0.0,-408.59999999999997,-554.4,-3661.2200000000003,0.0,0.0,0.0,0.0,-4624.22,3966.25,0.0,0.0,-723.52,-13068.65,0.0,0.0,-1168.84,-17034.9,4178.899999999998,-723.52,-1168.84,-445.31999999999994,4624.22
361,ARB03405_CAD,2802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,0.0,0.0,-218.0,0.0,0.0,0.0,-904.0,-3488.0,-686.0,-218.0,-904.0,-686.0,0.0
362,ARB03405_EUR,0.0,0.0,-86.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-86.10000000000001,0.0,0.0,0.0,-93.6,0.0,0.0,0.0,-179.7,0.0,0.0,-93.6,-179.7,-86.1,86.1
363,ARB03405_GBP,93240.0,0.0,0.0,-315.7,-134.9,0.0,0.0,0.0,0.0,-450.6,-6350.0,0.0,0.0,5550.1,-83540.0,0.0,0.0,21149.5,-77190.0,16050.0,5550.1,21149.5,15599.4,450.6
364,ARB03405_USD,69644.1,5190.0,-595.0500000000001,-1747.49,-2652.27,0.0,0.0,0.0,0.0,-4994.8099999999995,-15669.2,0.0,0.0,113776.35,70721.2,0.0,0.0,270006.04,86390.4,161224.5,113776.35,270006.04,156229.68999999997,4994.81
365,ARB03406_CAD,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3446.0,0.0,0.0,2056.0,-1076.0,0.0,0.0,-2560.0,-4522.0,-4616.0,2056.0,-2560.0,-4616.0,0.0
366,ARB03406_EUR,0.0,0.0,-52.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-52.800000000000004,0.0,0.0,0.0,-93.3,0.0,0.0,0.0,-146.1,0.0,0.0,-93.3,-146.1,-52.8,52.8
367,ARB03406_GBP,-67130.0,0.0,0.0,-193.6,-84.38,0.0,0.0,0.0,0.0,-277.98,-6320.0,0.0,0.0,4149.0,56770.0,0.0,0.0,-168.98,63090.0,-4040.0,4149.0,-168.98,-4317.98,277.98
368,ARB03406_USD,148253.2,0.0,-862.05,-2433.2799999999997,-4180.23,0.0,0.0,0.0,0.0,-7475.5599999999995,-58435.25,0.0,0.0,114201.99,-187935.89,0.0,0.0,125478.99,-129500.64000000001,18752.559999999998,114201.99,125478.99,11277.0,7475.56
369,ARB03407_USD,-7490.0,0.0,-1935.45,-7430.400000000001,-4557.42,0.0,0.0,0.0,0.0,-13923.27,9875.0,0.0,0.0,-172809.5,57415.0,0.0,0.0,-146682.77,47540.0,40050.0,-172809.5,-146682.77,26126.73000000001,13923.27
370,ARB03408_CAD,-6472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21830.0,0.0,0.0,0.0,-28302.0,0.0,-6472.0,-21830.0,-28302.0,-6472.0,0.0
371,ARB03408_EUR,0.0,0.0,-41.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-41.099999999999994,0.0,0.0,0.0,-485.85,0.0,0.0,0.0,-526.95,0.0,0.0,-485.85,-526.95,-41.10000000000002,41.1
372,ARB03408_GBP,5030.0,0.0,0.0,-150.7,-65.25999999999999,0.0,0.0,0.0,0.0,-215.95999999999998,4320.0,0.0,0.0,-42734.92,0.0,0.0,0.0,-42240.88,-4320.0,710.0,-42734.92,-42240.88,494.0400000000009,215.96
373,ARB03408_USD,350461.5,138490.0,-2531.25,-8698.199999999999,-8927.96,0.0,0.0,0.0,0.0,-20157.409999999996,-134828.75,0.0,40500.0,474940.04,-83400.0,0.0,1040.0,955702.88,11968.75,500920.25,474940.04,955702.88,480762.84,20157.41
374,ARB03409_EUR,0.0,0.0,-83.7,0.0,0.0,0.0,0.0,0.0,0.0,-83.7,0.0,0.0,0.0,-1733.6,0.0,0.0,0.0,-1817.3,0.0,0.0,-1733.6,-1817.3,-83.70000000000005,83.7
375,ARB03409_GBP,5000.0,0.0,0.0,-306.9,-129.8,0.0,0.0,0.0,0.0,-436.7,0.0,0.0,0.0,94682.52,0.0,0.0,0.0,99245.82,0.0,5000.0,94682.52,99245.82,4563.300000000003,436.7
376,ARB03409_USD,-65079.9,0.0,-3173.4,-184.42000000000002,-42439.439999999995,0.0,0.0,0.0,0.0,-45797.259999999995,-226630.1,0.0,0.0,138306.61,-139871.6,0.0,0.0,114187.95,86758.5,21678.6,138306.61,114187.95,-24118.65999999999,45797.26
377,ARB03410_USD,382100.0,0.0,-549.3,-2197.2,-1025.36,0.0,0.0,0.0,0.0,-3771.8599999999997,285600.0,0.0,0.0,124092.64,-450.0,0.0,0.0,216370.78,-286050.0,96050.0,124092.64,216370.78,92278.14,3771.86
378,ARB03412_EUR,0.0,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,0.0,0.0,0.0,-6.75,0.0,0.0,0.0,-10.35,0.0,0.0,-6.75,-10.35,-3.5999999999999996,3.6
379,ARB03412_GBP,0.0,0.0,0.0,-13.2,-5.52,0.0,0.0,0.0,0.0,-18.72,0.0,0.0,0.0,-35.1,0.0,0.0,0.0,-53.82,0.0,0.0,-35.1,-53.82,-18.72,18.72
380,ARB03412_USD,68216.6,0.0,-384.75,-1351.8,-1286.04,0.0,0.0,0.0,0.0,-3022.59,-3274.0,0.0,0.0,64762.55,-28634.4,0.0,0.0,104596.16,-25360.4,42856.200000000004,64762.55,104596.16,39833.61,3022.59
381,ARB03413_USD,2840.0,0.0,-315.9,-1263.6,-589.68,0.0,0.0,0.0,0.0,-2169.18,-350.0,0.0,0.0,-6293.96,-1840.0,0.0,0.0,-7113.14,-1490.0,1350.0,-6293.96,-7113.14,-819.1800000000003,2169.18
382,ARB03422_CAD,7658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,0.0,0.0,14792.0,-5182.0,0.0,0.0,16342.0,-6108.0,1550.0,14792.0,16342.0,1550.0,0.0
383,ARB03422_USD,9918.4,0.0,-280.8,-313.2,-1428.66,0.0,0.0,0.0,0.0,-2022.66,317.95,0.0,0.0,-5946.86,-7679.2,0.0,0.0,-6048.27,-7997.15,1921.25,-5946.86,-6048.27,-101.41000000000076,2022.66
384,ARB03427_USD,201.6,0.0,-19.2,0.0,-268.8,0.0,0.0,0.0,0.0,-288.0,0.0,0.0,0.0,212.0,-179.2,0.0,0.0,-53.6,-179.2,22.400000000000006,212.0,-53.6,-265.6,288.0
385,ARB03433_EUR,0.0,0.0,-58.2,0.0,0.0,0.0,0.0,0.0,0.0,-58.2,0.0,0.0,0.0,-34.2,0.0,0.0,0.0,-92.4,0.0,0.0,-34.2,-92.4,-58.2,58.2
386,ARB03433_GBP,310.0,0.0,0.0,-213.4,-89.64,0.0,0.0,0.0,0.0,-303.04,110.0,0.0,0.0,491.68,0.0,0.0,0.0,388.64,-110.0,200.0,491.68,388.64,-103.04000000000002,303.04
387,ARB03433_USD,-21066.65,0.0,-308.1,-673.1999999999999,-2271.36,0.0,0.0,0.0,0.0,-3252.66,-26129.65,0.0,0.0,33655.57,5519.05,0.0,0.0,40984.96,31648.7,10582.05,33655.57,40984.96,7329.389999999999,3252.66
388,ARB03434_USD,2431.6,0.0,-198.6,-684.0,-705.5999999999999,0.0,0.0,0.0,0.0,-1588.1999999999998,0.0,0.0,0.0,5854.06,67.2,0.0,0.0,6764.66,67.2,2498.7999999999997,5854.06,6764.66,910.5999999999995,1588.2
389,ARB03435_USD,305.0,0.0,-11.4,0.0,-159.6,0.0,0.0,0.0,0.0,-171.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,257.0,0.0,305.0,123.0,257.0,134.0,171.0
390,ARB03436_CAD,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,7392.0,-180.0,0.0,0.0,8362.0,-300.0,970.0,7392.0,8362.0,970.0,0.0
391,ARB03436_EUR,0.0,0.0,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,0.0,0.0,0.0,-147.0,0.0,0.0,0.0,-150.3,0.0,0.0,-147.0,-150.3,-3.3000000000000114,3.3
392,ARB03436_GBP,-550.0,0.0,0.0,-12.1,-5.28,0.0,0.0,0.0,0.0,-17.38,-90.0,0.0,0.0,2165.8,0.0,0.0,0.0,1688.42,90.0,-460.0,2165.8,1688.42,-477.3800000000001,17.38
393,ARB03436_USD,3168.0,0.0,-107.7,-4.8,-755.74,0.0,0.0,0.0,0.0,-868.24,0.0,0.0,0.0,-3754.67,0.0,0.0,0.0,-1454.91,0.0,3168.0,-3754.67,-1454.91,2299.76,868.24
394,ARB03439_USD,-192320.0,138600.0,-427.65000000000003,-1665.6000000000001,-934.78,0.0,0.0,0.0,0.0,-3028.0299999999997,-241381.25,0.0,40500.0,-15480.15,-27568.75,0.0,0.0,101084.32,173312.5,119592.5,-15480.15,101084.32,116564.47,3028.03
395,ARB03441_EUR,-875.0,0.0,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.0,0.0,0.0,0.0,-101.2,0.0,0.0,0.0,-1105.2,0.0,-875.0,-101.2,-1105.2,-1004.0,129.0
396,ARB03441_GBP,-625.0,0.0,0.0,-228.0,-76.8,0.0,0.0,0.0,0.0,-304.8,0.0,0.0,0.0,160.16,0.0,0.0,0.0,-769.64,0.0,-625.0,160.16,-769.64,-929.8,304.8
397,ARB03442_USD,85075.0,0.0,-449.1,-1796.4,-838.3199999999999,0.0,0.0,0.0,0.0,-3083.8199999999997,-38495.0,0.0,0.0,12616.14,-119625.0,0.0,0.0,13477.32,-81130.0,3945.0,12616.14,13477.32,861.1800000000003,3083.82
398,ARB03443_CAD,-884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,-24.0,0.0,0.0,-478.0,-24.0,-908.0,430.0,-478.0,-908.0,0.0
399,ARB03443_EUR,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-6.6,0.0,0.0,0.0,-12.6,0.0,0.0,-6.6,-12.6,-6.0,6.0
400,ARB03443_GBP,260.0,0.0,0.0,-22.0,-9.6,0.0,0.0,0.0,0.0,-31.6,-280.0,0.0,0.0,935.24,-40.0,0.0,0.0,1403.64,240.0,500.0,935.24,1403.64,468.4000000000001,31.6
401,ARB03443_USD,-3155.0,0.0,-516.9,-1791.6000000000001,-1302.08,0.0,0.0,0.0,0.0,-3610.58,-165710.0,0.0,0.0,34260.5,-153610.0,0.0,0.0,39594.92,12100.0,8945.0,34260.5,39594.92,5334.419999999998,3610.58
402,ARB03446_EUR,0.0,0.0,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,-10.2,0.0,0.0,0.0,-83.4,0.0,0.0,0.0,-93.6,0.0,0.0,-83.4,-93.6,-10.199999999999989,10.2
403,ARB03446_GBP,350.0,0.0,0.0,-37.4,-16.32,0.0,0.0,0.0,0.0,-53.72,-240.0,0.0,0.0,1950.76,90.0,0.0,0.0,2577.04,330.0,680.0,1950.76,2577.04,626.28,53.72
404,ARB03446_USD,389.2,0.0,-24.9,0.0,-348.6,0.0,0.0,0.0,0.0,-373.5,-156.0,0.0,0.0,1670.0,302.9,0.0,0.0,2144.6,458.9,848.0999999999999,1670.0,2144.6,474.5999999999999,373.5
405,ARB03454_EUR,-125.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-6326.05,0.0,0.0,0.0,-6457.05,0.0,-125.0,-6326.05,-6457.05,-131.0,6.0
406,ARB03454_GBP,0.0,0.0,0.0,-8.0,-3.2,0.0,0.0,0.0,0.0,-11.2,0.0,0.0,0.0,-2342.29,0.0,0.0,0.0,-2353.49,0.0,0.0,-2342.29,-2353.49,-11.199999999999818,11.2
407,ARB03454_USD,990.0,0.0,-58.8,-9.8,-446.88,0.0,0.0,0.0,0.0,-515.48,0.0,0.0,0.0,49.81,0.0,0.0,0.0,524.33,0.0,990.0,49.81,524.33,474.52000000000004,515.48
408,ARB03457_EUR,900.0,0.0,-44.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,-44.400000000000006,12.5,0.0,0.0,-8419.7,0.0,0.0,0.0,-7576.6,-12.5,887.5,-8419.7,-7576.6,843.1000000000004,44.4
409,ARB03457_GBP,-375.0,0.0,0.0,-79.36,-26.560000000000002,0.0,0.0,0.0,0.0,-105.92,0.0,0.0,0.0,-4669.71,0.0,0.0,0.0,-5150.63,0.0,-375.0,-4669.71,-5150.63,-480.9200000000001,105.92
410,ARB03457_USD,3930.0,0.0,-76.8,-12.81,-583.68,0.0,0.0,0.0,0.0,-673.29,1444.1,0.0,0.0,2909.09,-1379.3,0.0,0.0,3342.4,-2823.3999999999996,1106.6000000000004,2909.09,3342.4,433.30999999999995,673.29
411,ARB03459_CHF,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-562.5,0.0,0.0,575.0,0.0,0.0,0.0,-112.5,562.5,-687.5,575.0,-112.5,-687.5,0.0
412,ARB03459_EUR,1950.0,0.0,-202.5,-28.8,-7.2,0.0,0.0,0.0,0.0,-238.5,87.5,0.0,0.0,-7937.82,-37.5,0.0,0.0,-6351.32,-125.0,1825.0,-7937.82,-6351.32,1586.5,238.5
413,ARB03459_GBP,-1137.5,0.0,0.0,-392.96000000000004,-122.48,0.0,0.0,0.0,0.0,-515.44,-687.5,0.0,0.0,-1362.97,-75.0,0.0,0.0,-2403.41,612.5,-525.0,-1362.97,-2403.41,-1040.4399999999998,515.44
414,ARB03459_USD,-4620.0,0.0,-28.5,-4.77,-216.6,0.0,0.0,0.0,0.0,-249.87,-3265.0,0.0,0.0,4106.06,206.0,0.0,0.0,2707.19,3471.0,-1149.0,4106.06,2707.19,-1398.8700000000003,249.87
415,ARB03460_EUR,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,-7.2,0.0,0.0,0.0,-14.7,0.0,0.0,-7.2,-14.7,-7.499999999999999,7.5
416,ARB03460_GBP,-17120.0,0.0,0.0,-27.5,-12.0,0.0,0.0,0.0,0.0,-39.5,-17230.0,0.0,0.0,-87.92,0.0,0.0,0.0,-17.42,17230.0,110.0,-87.92,-17.42,70.5,39.5
417,ARB03460_USD,470.0,0.0,-1.8,0.0,-25.2,0.0,0.0,0.0,0.0,-27.0,7981.6,0.0,0.0,787.85,7929.6,0.0,0.0,1178.85,-52.0,418.0,787.85,1178.85,390.9999999999999,27.0
418,ARB03463_USD,0.0,0.0,-1.2,0.0,-16.8,0.0,0.0,0.0,0.0,-18.0,-2180.0,0.0,0.0,0.0,-840.0,0.0,0.0,1322.0,1340.0,1340.0,0.0,1322.0,1322.0,18.0
419,ARB03468_CAD,-1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-1284.0,0.0,-1306.0,22.0,-1284.0,-1306.0,0.0
420,ARB03468_USD,0.0,0.0,-8.4,0.0,-47.6,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-76.0,0.0,0.0,-20.0,-76.0,-56.0,56.0
421,ARB03474_EUR,7812.5,0.0,-28.2,0.0,0.0,0.0,0.0,0.0,0.0,-28.2,0.0,0.0,0.0,-1550.2,-7337.5,0.0,0.0,-1103.4,-7337.5,475.0,-1550.2,-1103.4,446.79999999999995,28.2
422,ARB03474_GBP,0.0,0.0,0.0,-37.6,-15.04,0.0,0.0,0.0,0.0,-52.64,0.0,0.0,0.0,-471.04,0.0,0.0,0.0,-523.68,0.0,0.0,-471.04,-523.68,-52.63999999999993,52.64
423,ARB03475_EUR,9587.5,0.0,-118.5,0.0,0.0,0.0,0.0,0.0,0.0,-118.5,0.0,0.0,0.0,36.3,-8250.0,0.0,0.0,1255.3,-8250.0,1337.5,36.3,1255.3,1219.0,118.5
424,ARB03475_GBP,0.0,0.0,0.0,-158.0,-63.2,0.0,0.0,0.0,0.0,-221.2,0.0,0.0,0.0,-982.24,0.0,0.0,0.0,-1203.44,0.0,0.0,-982.24,-1203.44,-221.20000000000005,221.2
425,ARB03476_EUR,1150.0,0.0,-52.8,0.0,0.0,0.0,0.0,0.0,0.0,-52.8,0.0,0.0,0.0,-5781.2,-500.0,0.0,0.0,-5184.0,-500.0,650.0,-5781.2,-5184.0,597.1999999999998,52.8
426,ARB03476_GBP,0.0,0.0,0.0,-70.4,-28.16,0.0,0.0,0.0,0.0,-98.56,0.0,0.0,0.0,-2332.64,0.0,0.0,0.0,-2431.2,0.0,0.0,-2332.64,-2431.2,-98.55999999999995,98.56
427,ARB03485_EUR,-125.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,8859.75,250.0,0.0,0.0,8945.75,250.0,125.0,8859.75,8945.75,86.0,39.0
428,ARB03485_GBP,75.0,0.0,0.0,-58.72,-21.759999999999998,0.0,0.0,0.0,0.0,-80.47999999999999,0.0,0.0,0.0,-6388.89,0.0,0.0,0.0,-6394.37,0.0,75.0,-6388.89,-6394.37,-5.479999999999563,80.48
