,DONOTIMPORT,JOURNAL,DATE,REVERSEDATE,DESCRIPTION,REFERENCE_NO,SOURCEENTITY,LINE_NO,ACCT_NO,LOCATION_ID,DEPT_ID,GLENTRY_CLASSID,GLENTRY_PROJECTID,DOCUMENT,MEMO,DEBIT,CREDIT,CURRENCY,EXCH_RATE_DATE,EXCH_RATE_TYPE_ID,EXCHANGE_RATE,GLENTRY_CUSTOMERID,GLENTRY_VENDORID,GLENTRY_EMPLOYEEID,GLENTRY_ITEMID,ALLOCATION_ID
1393,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03073_USD,,,,,6246.45,,,,,C03073,,,,
1394,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03078_USD,,,,,42.3,,,,,C03078,,,,
1395,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03079_USD,,,,,459.0,,,,,C03078,,,,
1396,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03080_USD,,,,,153.6,,,,,C03078,,,,
1397,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21030,ARB03084_USD,,,,,299.7,,,,,C03084,,,,
1398,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03088_USD,,,,,22.2,,,,,C03088,,,,
1399,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03090_USD,,,,,72.6,,,,,C03090,,,,
1400,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03093_USD,,,,,75.15,,,,,C03093,,,,
1401,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB03096_USD,,,,,7.199999999999999,,,,,C03096,,,,
1402,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03100_USD,,,,,50.4,,,,,C03100,,,,
1403,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23080,ARB03102_USD,,,,,295.8,,,,,C03102,,,,
1404,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03103_USD,,,,,1737.75,,,,,CX3103,,,,
1405,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03104_USD,,,,,1517.4,,,,,C03104,,,,
1406,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03105_USD,,,,,1551.1499999999999,,,,,C00310,,,,
1407,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03106_USD,,,,,845.25,,,,,C00310,,,,
1408,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03107_USD,,,,,3469.95,,,,,C03107,,,,
1409,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03108_USD,,,,,2464.8,,,,,C00311,,,,
1410,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03109_USD,,,,,1900.3500000000001,,,,,C00311,,,,
1411,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03110_USD,,,,,42.0,,,,,C00311,,,,
1412,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03112_USD,,,,,186.75,,,,,C00310,,,,
1413,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03113_USD,,,,,111.3,,,,,C03113,,,,
1414,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03115_USD,,,,,0.0,,,,,CX3115,,,,
1415,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23020,ARB03116_USD,,,,,231.0,,,,,C02129,,,,
1416,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03122_USD,,,,,372.45,,,,,C03122,,,,
1417,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03125_USD,,,,,96.3,,,,,CX3125,,,,
1418,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03133_USD,,,,,1460.55,,,,,C03133,,,,
1419,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03134_USD,,,,,85.5,,,,,C03134,,,,
1420,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03136_USD,,,,,7.8,,,,,CX3136,,,,
1421,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03139_USD,,,,,125.7,,,,,C00311,,,,
1422,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03141_USD,,,,,2271.9,,,,,C03141,,,,
1423,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03142_USD,,,,,447.3,,,,,C00310,,,,
1424,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03143_USD,,,,,435.9,,,,,C00310,,,,
1425,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03144_USD,,,,,194.85,,,,,CX3144,,,,
1426,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03146_USD,,,,,456.6,,,,,CX3136,,,,
1427,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23090,ARB03154_USD,,,,,103.8,,,,,C03154,,,,
1428,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23100,ARB03156_USD,,,,,590.8499999999999,,,,,C03156,,,,
1429,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23100,ARB03157_USD,,,,,450.6,,,,,C03157,,,,
1430,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23100,ARB03159_USD,,,,,489.90000000000003,,,,,C03159,,,,
1431,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23010,ARB03168_USD,,,,,95.25,,,,,C03168,,,,
1432,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23100,ARB03174_USD,,,,,242.4,,,,,C03174,,,,
1433,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23100,ARB03175_USD,,,,,424.2,,,,,C03175,,,,
1434,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23100,ARB03176_USD,,,,,576.3,,,,,C03176,,,,
1435,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23100,ARB03185_USD,,,,,159.6,,,,,C03185,,,,
1436,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D23300,ARB03192_USD,,,,,402.59999999999997,,,,,C03163,,,,
1437,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03360_EUR,,,,,4868.85,,,,,C03060,,,,
1438,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03360_GBP,,,,,0.0,,,,,C03060,,,,
1439,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03362_EUR,,,,,660.6,,,,,C03062,,,,
1440,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03362_GBP,,,,,0.0,,,,,C03062,,,,
1441,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03362_USD,,,,,288.9,,,,,C03062,,,,
1442,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03364_EUR,,,,,12.0,,,,,C03064,,,,
1443,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03364_GBP,,,,,0.0,,,,,C03064,,,,
1444,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03372_USD,,,,,241.2,,,,,C03072,,,,
1445,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03373_USD,,,,,22.8,,,,,C03073,,,,
1446,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D21300,ARB03378_USD,,,,,178.8,,,,,C03078,,,,
1447,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03400_EUR,,,,,104.39999999999999,,,,,C03100,,,,
1448,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03400_GBP,,,,,0.0,,,,,C03100,,,,
1449,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03400_USD,,,,,814.2,,,,,C03100,,,,
1450,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23080,ARB03402_EUR,,,,,55.5,,,,,C03102,,,,
1451,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23080,ARB03402_GBP,,,,,0.0,,,,,C03102,,,,
1452,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23080,ARB03402_USD,,,,,1541.3999999999999,,,,,C03102,,,,
1453,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03403_CAD,,,,,0.0,,,,,CX3103,,,,
1454,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03403_USD,,,,,444.45000000000005,,,,,CX3103,,,,
1455,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03404_CAD,,,,,0.0,,,,,C03104,,,,
1456,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03404_EUR,,,,,12.899999999999999,,,,,C03104,,,,
1457,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03404_GBP,,,,,0.0,,,,,C03104,,,,
1458,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03404_USD,,,,,408.59999999999997,,,,,C03104,,,,
1459,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03405_CAD,,,,,0.0,,,,,C00310,,,,
1460,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03405_EUR,,,,,86.10000000000001,,,,,C00310,,,,
1461,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03405_GBP,,,,,0.0,,,,,C00310,,,,
1462,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03405_USD,,,,,595.0500000000001,,,,,C00310,,,,
1463,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03406_CAD,,,,,0.0,,,,,C00310,,,,
1464,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03406_EUR,,,,,52.800000000000004,,,,,C00310,,,,
1465,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03406_GBP,,,,,0.0,,,,,C00310,,,,
1466,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03406_USD,,,,,862.05,,,,,C00310,,,,
1467,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03407_USD,,,,,1935.45,,,,,C03107,,,,
1468,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03408_CAD,,,,,0.0,,,,,C00311,,,,
1469,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03408_EUR,,,,,41.099999999999994,,,,,C00311,,,,
1470,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03408_GBP,,,,,0.0,,,,,C00311,,,,
1471,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03408_USD,,,,,2531.25,,,,,C00311,,,,
1472,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03409_EUR,,,,,83.7,,,,,C00311,,,,
1473,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03409_GBP,,,,,0.0,,,,,C00311,,,,
1474,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03409_USD,,,,,3173.4,,,,,C00311,,,,
1475,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03410_USD,,,,,549.3,,,,,C00311,,,,
1476,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03412_EUR,,,,,3.6,,,,,C00310,,,,
1477,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03412_GBP,,,,,0.0,,,,,C00310,,,,
1478,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03412_USD,,,,,384.75,,,,,C00310,,,,
1479,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03413_USD,,,,,315.9,,,,,C03113,,,,
1480,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03422_CAD,,,,,0.0,,,,,C03122,,,,
1481,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03422_USD,,,,,280.8,,,,,C03122,,,,
1482,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23080,ARB03427_USD,,,,,19.2,,,,,C01234,,,,
1483,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03433_EUR,,,,,58.2,,,,,C03133,,,,
1484,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03433_GBP,,,,,0.0,,,,,C03133,,,,
1485,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03433_USD,,,,,308.1,,,,,C03133,,,,
1486,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03434_USD,,,,,198.6,,,,,C03134,,,,
1487,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03435_USD,,,,,11.4,,,,,C00310,,,,
1488,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03436_CAD,,,,,0.0,,,,,CX3136,,,,
1489,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03436_EUR,,,,,3.3,,,,,CX3136,,,,
1490,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03436_GBP,,,,,0.0,,,,,CX3136,,,,
1491,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03436_USD,,,,,107.7,,,,,CX3136,,,,
1492,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03439_USD,,,,,427.65000000000003,,,,,C00311,,,,
1493,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03441_EUR,,,,,129.0,,,,,C03141,,,,
1494,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03441_GBP,,,,,0.0,,,,,C03141,,,,
1495,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03442_USD,,,,,449.1,,,,,C00310,,,,
1496,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03443_CAD,,,,,0.0,,,,,C00310,,,,
1497,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03443_EUR,,,,,6.0,,,,,C00310,,,,
1498,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03443_GBP,,,,,0.0,,,,,C00310,,,,
1499,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03443_USD,,,,,516.9,,,,,C00310,,,,
1500,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03446_EUR,,,,,10.2,,,,,CX3136,,,,
1501,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03446_GBP,,,,,0.0,,,,,CX3136,,,,
1502,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03446_USD,,,,,24.9,,,,,CX3136,,,,
1503,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23090,ARB03454_EUR,,,,,6.0,,,,,C03154,,,,
1504,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23090,ARB03454_GBP,,,,,0.0,,,,,C03154,,,,
1505,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23090,ARB03454_USD,,,,,58.8,,,,,C03154,,,,
1506,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03457_EUR,,,,,44.400000000000006,,,,,C03157,,,,
1507,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03457_GBP,,,,,0.0,,,,,C03157,,,,
1508,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03457_USD,,,,,76.8,,,,,C03157,,,,
1509,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03459_CHF,,,,,0.0,,,,,C03159,,,,
1510,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03459_EUR,,,,,202.5,,,,,C03159,,,,
1511,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03459_GBP,,,,,0.0,,,,,C03159,,,,
1512,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03459_USD,,,,,28.5,,,,,C03159,,,,
1513,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03460_EUR,,,,,7.5,,,,,C03160,,,,
1514,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03460_GBP,,,,,0.0,,,,,C03160,,,,
1515,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03460_USD,,,,,1.8,,,,,C03160,,,,
1516,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03463_USD,,,,,1.2,,,,,C03163,,,,
1517,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23010,ARB03468_CAD,,,,,0.0,,,,,C03168,,,,
1518,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23010,ARB03468_USD,,,,,8.4,,,,,C03168,,,,
1519,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03474_EUR,,,,,28.2,,,,,C03174,,,,
1520,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03474_GBP,,,,,0.0,,,,,C03174,,,,
1521,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03475_EUR,,,,,118.5,,,,,C03175,,,,
1522,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03475_GBP,,,,,0.0,,,,,C03175,,,,
1523,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03476_EUR,,,,,52.8,,,,,C03176,,,,
1524,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03476_GBP,,,,,0.0,,,,,C03176,,,,
1525,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03485_EUR,,,,,39.0,,,,,C03185,,,,
1526,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03485_GBP,,,,,0.0,,,,,C03185,,,,
1527,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23100,ARB03485_USD,,,,,73.8,,,,,C03185,,,,
1528,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03489_EUR,,,,,326.40000000000003,,,,,C03160,,,,
1529,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03489_GBP,,,,,0.0,,,,,C03160,,,,
1530,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03489_USD,,,,,746.25,,,,,C03160,,,,
1531,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03492_CAD,,,,,0.0,,,,,C03163,,,,
1532,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03492_EUR,,,,,130.5,,,,,C03163,,,,
1533,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03492_GBP,,,,,0.0,,,,,C03163,,,,
1534,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,ATGN,D23300,ARB03492_USD,,,,,641.25,,,,,C03163,,,,
1535,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21030,ARB04021_USD,,,,,1376.1,,,,,C03084,,,,
1536,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21030,ARB04023_USD,,,,,23.4,,,,,C04023,,,,
1537,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04024_USD,,,,,24.0,,,,,C04024,,,,
1538,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04029_USD,,,,,22.5,,,,,C04029,,,,
1539,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21030,ARB04031_USD,,,,,25557.6,,,,,C04031,,,,
1540,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04038_USD,,,,,1013.25,,,,,C04038,,,,
1541,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04042_USD,,,,,196.2,,,,,C02044,,,,
1542,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04047_USD,,,,,332.1,,,,,C04033,,,,
1543,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04048_USD,,,,,998.4,,,,,C04048,,,,
1544,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21030,ARB04049_USD,,,,,234.3,,,,,C04050,,,,
1545,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04052_USD,,,,,384.0,,,,,C04052,,,,
1546,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04053_EUR,,,,,15.84,,,,,C04053,,,,
1547,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04053_GBP,,,,,0.0,,,,,C04053,,,,
1548,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04053_USD,,,,,14.25,,,,,C04053,,,,
1549,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04054_USD,,,,,38.7,,,,,C04054,,,,
1550,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04055_USD,,,,,327.6,,,,,C04054,,,,
1551,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04057_USD,,,,,783.6,,,,,C01057,,,,
1552,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04059_USD,,,,,521.25,,,,,C04059,,,,
1553,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04062_USD,,,,,0.0,,,,,C03029,,,,
1554,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04065_USD,,,,,574.65,,,,,C00675,,,,
1555,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04066_USD,,,,,364.5,,,,,C00675,,,,
1556,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04067_USD,,,,,223.2,,,,,C00675,,,,
1557,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04068_USD,,,,,823.5,,,,,C00675,,,,
1558,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04069_USD,,,,,268.95,,,,,C00675,,,,
1559,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04070_USD,,,,,159.0,,,,,C00675,,,,
1560,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04073_USD,,,,,33.3,,,,,C04073,,,,
1561,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21030,ARB04074_USD,,,,,94.94999999999999,,,,,C04074,,,,
1562,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04075_USD,,,,,26.25,,,,,C04075,,,,
1563,,GJ,5/29/2026,,Wedbush_Brokerage Commissions_20260529,,,,12100,303P,D21300,ARB04077_USD,,,,,2.1,,,,,C03095,,,,
