,Class_ID,PL_TOTAL,OPT_PREMIUM,COMMISSION,CLEARING_FEE,EXCHANG_EFE,BROKERAGE_FEE,GIVEUP_FEE,FLR_FEE,WIR_FEE,Total_Fees
238,ARB02447_USD,-2820.0,0.0,-37.5,-116.4,-101.92,0.0,0.0,0.0,0.0,-255.82
239,ARB02449_EUR,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0
240,ARB02449_GBP,410.0,0.0,0.0,-209.0,-87.7,0.0,0.0,0.0,0.0,-296.7
241,ARB02449_USD,515.5,0.0,-465.0,-51.6,-6353.48,0.0,0.0,0.0,0.0,-6870.08
242,ARB02452_USD,-5032.5,0.0,-33.9,-120.0,-110.6,0.0,0.0,0.0,0.0,-264.5
243,ARB02454_EUR,0.0,0.0,-41.4,0.0,0.0,0.0,0.0,0.0,0.0,-41.4
244,ARB02454_GBP,8290.0,0.0,0.0,-151.8,-63.74,0.0,0.0,0.0,0.0,-215.54000000000002
245,ARB02454_USD,-70544.6,0.0,-82.65,0.0,-1157.1,0.0,0.0,0.0,0.0,-1239.75
246,ARB02456_EUR,0.0,0.0,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,-10.05
247,ARB02456_GBP,-20.0,0.0,0.0,-36.849999999999994,-15.45,0.0,0.0,0.0,0.0,-52.3
248,ARB02456_USD,18024.65,0.0,-64.5,-27.0,-821.1,0.0,0.0,0.0,0.0,-912.6
249,ARB02458_USD,10990.0,0.0,-87.6,-26.59,-646.18,0.0,0.0,0.0,0.0,-760.3699999999999
250,ARB02463_USD,62563.8,0.0,-199.65,0.0,-2795.1,0.0,0.0,0.0,0.0,-2994.75
251,ARB02473_EUR,0.0,0.0,-13.35,0.0,0.0,0.0,0.0,0.0,0.0,-13.35
252,ARB02473_GBP,0.0,0.0,0.0,-42.72,-10.68,0.0,0.0,0.0,0.0,-53.4
253,ARB02473_USD,27170.0,0.0,-455.40000000000003,-1821.6000000000001,-850.0799999999999,0.0,0.0,0.0,0.0,-3127.08
254,ARB02476_EUR,1250.0,0.0,-1111.8,0.0,0.0,0.0,0.0,0.0,0.0,-1111.8
255,ARB02476_GBP,-189462.5,0.0,0.0,-3333.76,-857.44,0.0,0.0,0.0,0.0,-4191.200000000001
256,ARB02476_USD,260160.0,0.0,-7040.4,-28161.6,-13142.08,0.0,0.0,0.0,0.0,-48344.08
257,ARB02477_CAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,ARB02477_USD,-700.0,0.0,-21.299999999999997,-82.8,-42.04,0.0,0.0,0.0,0.0,-146.14
259,ARB02479_CAD,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,ARB02479_USD,18055.6,0.0,-312.9,-213.6,-2562.6800000000003,0.0,0.0,0.0,0.0,-3089.1800000000003
261,ARB02480_CAD,-384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,ARB02480_USD,-2810.0,0.0,-201.3,-745.2,-432.76,0.0,0.0,0.0,0.0,-1379.26
263,ARB02481_CAD,5162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,ARB02481_USD,2310.0,0.0,-331.2,-418.8,-1478.94,0.0,0.0,0.0,0.0,-2228.94
265,ARB02482_CAD,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,ARB02482_USD,0.0,0.0,-40.65,0.0,-230.35,0.0,0.0,0.0,0.0,-271.0
267,ARB02483_CAD,5834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,ARB02483_USD,3600.0,0.0,-202.5,-393.59999999999997,-773.5799999999999,0.0,0.0,0.0,0.0,-1369.6799999999998
269,ARB02484_CAD,-11130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,ARB02484_EUR,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
271,ARB02484_GBP,710.0,0.0,0.0,-1.1,-0.48,0.0,0.0,0.0,0.0,-1.58
272,ARB02484_USD,5590.0,0.0,-762.45,-1231.2,-3175.91,0.0,0.0,0.0,0.0,-5169.5599999999995
273,ARB02485_EUR,0.0,0.0,-113.25,0.0,0.0,0.0,0.0,0.0,0.0,-113.25
274,ARB02485_GBP,4340.0,0.0,0.0,-415.25,-176.51,0.0,0.0,0.0,0.0,-591.76
275,ARB02485_USD,19704.1,0.0,-1096.05,-1653.6000000000001,-10328.78,0.0,0.0,0.0,0.0,-13078.43
276,ARB02488_USD,-3630.0,0.0,-624.0,-2496.0,-1164.8,0.0,0.0,0.0,0.0,-4284.8
277,ARB02491_CAD,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,ARB02491_EUR,0.0,0.0,-36.9,0.0,0.0,0.0,0.0,0.0,0.0,-36.9
279,ARB02491_GBP,1660.0,0.0,0.0,-135.3,-58.6,0.0,0.0,0.0,0.0,-193.9
280,ARB02491_USD,-1753.2,0.0,-3.6,0.0,-40.4,0.0,0.0,0.0,0.0,-44.0
281,ARB02496_CAD,4022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,ARB02496_USD,0.0,0.0,-17.4,0.0,-98.6,0.0,0.0,0.0,0.0,-116.0
283,ARB03003_USD,-13737.5,0.0,-345.0,0.0,-437.0,0.0,0.0,0.0,0.0,-782.0
284,ARB03022_USD,60443.75,160275.0,-5074.2,0.0,-7036.540000000001,-2087.5,0.0,0.0,0.0,-14198.240000000002
285,ARB03032_USD,-18725.0,0.0,-831.45,0.0,-1053.17,0.0,0.0,0.0,0.0,-1884.6200000000001
286,ARB03033_USD,-36240.0,6155.0,-549.45,0.0,-1213.76,0.0,0.0,0.0,0.0,-1763.21
287,ARB03035_USD,181.5,0.0,-3.75,0.0,-15.35,0.0,0.0,0.0,0.0,-19.1
288,ARB03037_USD,-49968.99,0.0,-202.5,0.0,-714.18,0.0,0.0,0.0,0.0,-916.68
289,ARB03038_USD,3527.5,0.0,-83.1,0.0,-188.36,0.0,0.0,0.0,0.0,-271.46000000000004
290,ARB03042_USD,-316.34,0.0,-1.8,0.0,-6.72,0.0,-6.0,-0.18,0.0,-14.7
291,ARB03043_USD,15351.710000000001,14560.35,-12.6,0.0,-48.84,0.0,-42.0,-1.26,0.0,-104.7
292,ARB03046_USD,3517.3599999999997,6000.0,-28.5,0.0,-108.5,0.0,-95.0,-2.87,0.0,-234.87
293,ARB03052_USD,19687.35,0.0,-413.85,0.0,-698.61,0.0,0.0,0.0,0.0,-1112.46
294,ARB03057_USD,0.0,0.0,0.0,0.0,-0.88,0.0,0.0,0.0,0.0,-0.88
295,ARB03060_USD,6326.25,0.0,-1040.7,0.0,-1435.12,0.0,0.0,0.0,0.0,-2475.8199999999997
296,ARB03062_USD,155805.0,0.0,-733.35,0.0,-3194.3199999999997,0.0,0.0,0.0,0.0,-3927.6699999999996
297,ARB03064_USD,18795.0,0.0,-45.45,0.0,-217.35000000000002,0.0,0.0,0.0,0.0,-262.8
298,ARB03065_USD,1230075.0,-42893.75,-9117.449999999999,0.0,-11670.900000000001,0.0,0.0,0.0,0.0,-20788.35
299,ARB03072_USD,-10687.5,11672.5,-2471.25,0.0,-5883.4,0.0,0.0,0.0,0.0,-8354.65
300,ARB03073_USD,0.0,24932.53,-5152.2,0.0,-12365.28,0.0,0.0,0.0,0.0,-17517.48
301,ARB03078_USD,3110.0,0.0,-31.2,0.0,-158.0,0.0,0.0,0.0,0.0,-189.2
302,ARB03079_USD,-181828.8,0.0,-376.2,0.0,-1908.6,0.0,0.0,0.0,0.0,-2284.7999999999997
303,ARB03080_USD,-16500.0,0.0,-147.6,0.0,-501.84000000000003,0.0,0.0,0.0,0.0,-649.44
304,ARB03084_USD,2801.5,0.0,-218.4,0.0,-603.46,0.0,0.0,0.0,0.0,-821.86
305,ARB03088_USD,-657.0,0.0,-16.5,0.0,-22.0,0.0,0.0,0.0,0.0,-38.5
306,ARB03090_USD,2140.0,0.0,-70.2,0.0,-112.67999999999999,0.0,0.0,0.0,0.0,-182.88
307,ARB03093_USD,-4941.5,0.0,-60.75,0.0,-96.34,0.0,0.0,0.0,0.0,-157.09
308,ARB03096_USD,101.25,0.0,-6.6,0.0,-4.720000000000001,0.0,0.0,0.0,0.0,-11.32
309,ARB03100_USD,830.0,0.0,-43.8,0.0,-163.51999999999998,0.0,0.0,0.0,0.0,-207.32
310,ARB03102_USD,-6366.25,-10272.5,-261.75,0.0,-864.02,0.0,0.0,0.0,0.0,-1125.77
311,ARB03103_USD,325978.0,0.0,-1328.1,0.0,-5029.68,0.0,0.0,0.0,0.0,-6357.780000000001
312,ARB03104_USD,27722.0,1392.5,-1259.25,0.0,-2854.44,0.0,0.0,0.0,0.0,-4113.6900000000005
313,ARB03105_USD,-24176.260000000002,11028.75,-1235.85,0.0,-4027.82,0.0,0.0,0.0,0.0,-5263.67
314,ARB03106_USD,581916.69,0.0,-716.85,0.0,-2195.41,0.0,0.0,0.0,0.0,-2912.2599999999998
315,ARB03107_USD,-42483.5,38540.0,-2693.1,0.0,-10251.26,0.0,0.0,0.0,0.0,-12944.36
316,ARB03108_USD,338807.6,56435.0,-2025.0,0.0,-6296.46,0.0,0.0,0.0,0.0,-8321.46
317,ARB03109_USD,-122204.5,-17631.0,-1399.05,0.0,-2736.89,0.0,0.0,0.0,0.0,-4135.94
318,ARB03110_USD,-2577.5,0.0,-34.5,0.0,-97.4,0.0,0.0,0.0,0.0,-131.9
319,ARB03112_USD,-6575.299999999999,0.0,-112.94999999999999,0.0,-477.14,0.0,0.0,0.0,0.0,-590.0899999999999
320,ARB03113_USD,-14191.470000000001,0.0,-111.3,0.0,-208.47,0.0,0.0,0.0,0.0,-319.77
321,ARB03115_USD,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,-1.6
322,ARB03116_USD,74635.0,0.0,-168.6,0.0,-327.12,0.0,0.0,0.0,0.0,-495.72
323,ARB03122_USD,-15269.0,4060.0,-290.85,0.0,-1198.07,0.0,0.0,0.0,0.0,-1488.92
324,ARB03125_USD,-17027.5,0.0,-88.8,0.0,-301.92,0.0,0.0,0.0,0.0,-390.72
325,ARB03133_USD,-237234.05,0.0,-1209.0,0.0,-3443.76,0.0,0.0,0.0,0.0,-4652.76
326,ARB03134_USD,1510.0,0.0,-69.6,0.0,-254.88,0.0,0.0,0.0,0.0,-324.48
327,ARB03135_USD,1312.5,0.0,-6.0,0.0,-22.4,0.0,0.0,0.0,0.0,-28.4
328,ARB03136_USD,-710.0,0.0,-4.2,0.0,-19.44,0.0,0.0,0.0,0.0,-23.64
329,ARB03139_USD,-84327.5,0.0,-121.5,0.0,-414.99,0.0,0.0,0.0,0.0,-536.49
330,ARB03141_USD,-16593.02,0.0,-1991.7,0.0,-2629.48,0.0,0.0,0.0,0.0,-4621.18
331,ARB03142_USD,-38015.6,0.0,-424.5,0.0,-2026.02,0.0,0.0,0.0,0.0,-2450.52
332,ARB03143_USD,65433.8,0.0,-369.6,0.0,-1577.62,0.0,0.0,0.0,0.0,-1947.2199999999998
333,ARB03144_USD,25515.5,0.0,-168.75,0.0,-645.13,0.0,0.0,0.0,0.0,-813.88
334,ARB03146_USD,-2343.0,0.0,-400.8,0.0,-1500.88,0.0,0.0,0.0,0.0,-1901.68
335,ARB03154_USD,333.36,0.0,-85.8,0.0,-117.52,0.0,0.0,0.0,0.0,-203.32
336,ARB03156_USD,17237.5,0.0,-460.8,0.0,-583.68,0.0,0.0,0.0,0.0,-1044.48
337,ARB03157_USD,56602.81,0.0,-450.0,0.0,-593.29,0.0,0.0,0.0,0.0,-1043.29
338,ARB03159_USD,43475.14,0.0,-401.1,0.0,-559.0600000000001,0.0,0.0,0.0,0.0,-960.1600000000001
339,ARB03168_USD,-3421.0,0.0,-80.10000000000001,0.0,-299.04,0.0,0.0,0.0,0.0,-379.14000000000004
340,ARB03174_USD,17308.55,0.0,-219.9,0.0,-296.56,0.0,0.0,0.0,0.0,-516.46
341,ARB03175_USD,29083.31,0.0,-387.6,0.0,-539.24,0.0,0.0,0.0,0.0,-926.84
342,ARB03176_USD,-19647.34,0.0,-529.8,0.0,-739.76,0.0,0.0,0.0,0.0,-1269.56
343,ARB03185_USD,1725.0,0.0,-144.6,0.0,-183.16,0.0,0.0,0.0,0.0,-327.76
344,ARB03192_USD,-23815.0,0.0,-341.4,0.0,-3857.84,0.0,0.0,0.0,0.0,-4199.24
345,ARB03360_EUR,147812.5,0.0,-2967.75,0.0,0.0,0.0,0.0,0.0,0.0,-2967.75
346,ARB03360_GBP,-651368.75,0.0,0.0,-6434.72,-1936.76,0.0,0.0,0.0,0.0,-8371.48
347,ARB03362_EUR,-10087.5,0.0,-544.8,0.0,0.0,0.0,0.0,0.0,0.0,-544.8
348,ARB03362_GBP,-625.0,0.0,0.0,-1370.4,-382.56,0.0,0.0,0.0,0.0,-1752.96
349,ARB03362_USD,45760.0,0.0,-183.9,-735.6,-343.28000000000003,0.0,0.0,0.0,0.0,-1262.78
350,ARB03372_USD,2450.0,0.0,-214.8,-35.8,-1632.48,0.0,0.0,0.0,0.0,-1883.08
351,ARB03373_USD,60.0,0.0,-19.2,-3.2,-145.92,0.0,0.0,0.0,0.0,-168.32
352,ARB03378_USD,28105.0,0.0,-147.6,-590.4,-275.52,0.0,0.0,0.0,0.0,-1013.52
353,ARB03400_EUR,0.0,0.0,-80.4,0.0,0.0,0.0,0.0,0.0,0.0,-80.4
354,ARB03400_GBP,410.0,0.0,0.0,-294.8,-127.38000000000001,0.0,0.0,0.0,0.0,-422.18
355,ARB03400_USD,30720.85,0.0,-652.2,-544.8,-7478.24,0.0,0.0,0.0,0.0,-8675.24
356,ARB03402_EUR,0.0,0.0,-42.75,0.0,0.0,0.0,0.0,0.0,0.0,-42.75
357,ARB03402_GBP,440.0,0.0,0.0,-156.75,-66.41,0.0,0.0,0.0,0.0,-223.16
358,ARB03402_USD,39590.2,3080.0,-1311.45,-91.2,-18083.66,0.0,0.0,0.0,0.0,-19486.31
359,ARB03403_CAD,6994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,ARB03403_USD,-57864.2,0.0,-326.25,-179.4,-1978.32,0.0,0.0,0.0,0.0,-2483.97
361,ARB03404_CAD,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,ARB03404_EUR,0.0,0.0,-10.8,0.0,0.0,0.0,0.0,0.0,0.0,-10.8
363,ARB03404_GBP,140.0,0.0,0.0,-39.6,-17.08,0.0,0.0,0.0,0.0,-56.68
364,ARB03404_USD,12817.2,0.0,-317.7,-463.20000000000005,-2785.26,0.0,0.0,0.0,0.0,-3566.1600000000003
365,ARB03405_CAD,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,ARB03405_EUR,0.0,0.0,-66.3,0.0,0.0,0.0,0.0,0.0,0.0,-66.3
367,ARB03405_GBP,16750.0,0.0,0.0,-243.10000000000002,-103.48,0.0,0.0,0.0,0.0,-346.58000000000004
368,ARB03405_USD,252294.7,5190.0,-467.1,-1313.0300000000002,-2190.49,0.0,0.0,0.0,0.0,-3970.62
369,ARB03406_CAD,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,ARB03406_EUR,0.0,0.0,-44.1,0.0,0.0,0.0,0.0,0.0,0.0,-44.1
371,ARB03406_GBP,5760.0,0.0,0.0,-161.70000000000002,-70.46,0.0,0.0,0.0,0.0,-232.16000000000003
372,ARB03406_USD,207284.4,0.0,-657.3,-1706.51,-3600.55,0.0,0.0,0.0,0.0,-5964.360000000001
373,ARB03407_USD,21170.0,0.0,-1235.3999999999999,-4752.0,-2881.2,0.0,0.0,0.0,0.0,-8868.599999999999
374,ARB03408_CAD,-5792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,ARB03408_EUR,0.0,0.0,-32.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-32.099999999999994
376,ARB03408_GBP,2470.0,0.0,0.0,-117.7,-50.86,0.0,0.0,0.0,0.0,-168.56
377,ARB03408_USD,297166.5,105110.0,-2173.65,-7358.4,-8016.87,0.0,0.0,0.0,0.0,-17548.92
378,ARB03409_EUR,0.0,0.0,-55.8,0.0,0.0,0.0,0.0,0.0,0.0,-55.8
379,ARB03409_GBP,-4130.0,0.0,0.0,-204.6,-86.97,0.0,0.0,0.0,0.0,-291.57
380,ARB03409_USD,144127.3,0.0,-2479.3500000000004,-176.6,-33022.259999999995,0.0,0.0,0.0,0.0,-35678.20999999999
381,ARB03410_USD,294575.0,0.0,-518.0999999999999,-2072.3999999999996,-967.1199999999999,0.0,0.0,0.0,0.0,-3557.6199999999994
382,ARB03412_EUR,0.0,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-3.6
383,ARB03412_GBP,0.0,0.0,0.0,-13.2,-5.52,0.0,0.0,0.0,0.0,-18.72
384,ARB03412_USD,32153.4,0.0,-256.05,-862.2,-969.3599999999999,0.0,0.0,0.0,0.0,-2087.6099999999997
385,ARB03413_USD,-1095.0,0.0,-250.20000000000002,-1000.8000000000001,-467.04,0.0,0.0,0.0,0.0,-1718.04
386,ARB03422_CAD,3628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,ARB03422_USD,16248.4,0.0,-215.7,-253.2,-1116.76,0.0,0.0,0.0,0.0,-1585.6599999999999
388,ARB03427_USD,168.0,0.0,-17.1,0.0,-239.4,0.0,0.0,0.0,0.0,-256.5
389,ARB03433_EUR,0.0,0.0,-33.6,0.0,0.0,0.0,0.0,0.0,0.0,-33.6
390,ARB03433_GBP,190.0,0.0,0.0,-123.2,-51.68000000000001,0.0,0.0,0.0,0.0,-174.88
391,ARB03433_USD,-28757.9,0.0,-231.3,-422.4,-1956.92,0.0,0.0,0.0,0.0,-2610.62
392,ARB03434_USD,1964.6,0.0,-163.20000000000002,-561.6,-581.28,0.0,0.0,0.0,0.0,-1306.08
393,ARB03435_USD,305.0,0.0,-11.4,0.0,-159.6,0.0,0.0,0.0,0.0,-171.0
394,ARB03436_CAD,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,ARB03436_EUR,0.0,0.0,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.3
396,ARB03436_GBP,-550.0,0.0,0.0,-12.1,-5.28,0.0,0.0,0.0,0.0,-17.38
397,ARB03436_USD,1168.0,0.0,-71.1,-2.4,-550.62,0.0,0.0,0.0,0.0,-624.12
398,ARB03439_USD,-144725.0,138600.0,-331.5,-1296.0,-709.8,0.0,0.0,0.0,0.0,-2337.3
399,ARB03441_EUR,-875.0,0.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0
400,ARB03441_GBP,-312.5,0.0,0.0,-140.0,-48.8,0.0,0.0,0.0,0.0,-188.8
401,ARB03442_USD,45670.0,0.0,-362.7,-1450.8,-677.04,0.0,0.0,0.0,0.0,-2490.54
402,ARB03443_CAD,-1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,ARB03443_EUR,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
404,ARB03443_GBP,260.0,0.0,0.0,-22.0,-9.6,0.0,0.0,0.0,0.0,-31.6
405,ARB03443_USD,64730.0,0.0,-396.3,-1400.3999999999999,-950.3199999999999,0.0,0.0,0.0,0.0,-2747.0199999999995
406,ARB03446_EUR,0.0,0.0,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,-9.3
407,ARB03446_GBP,350.0,0.0,0.0,-34.1,-14.88,0.0,0.0,0.0,0.0,-48.980000000000004
408,ARB03446_USD,389.2,0.0,-15.9,0.0,-222.6,0.0,0.0,0.0,0.0,-238.5
409,ARB03454_EUR,-125.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
410,ARB03454_GBP,0.0,0.0,0.0,-8.0,-3.2,0.0,0.0,0.0,0.0,-11.2
411,ARB03454_USD,1200.0,0.0,-53.4,-8.9,-405.84,0.0,0.0,0.0,0.0,-468.14
412,ARB03456_USD,80.0,0.0,-12.3,-2.05,-93.48,0.0,0.0,0.0,0.0,-107.83000000000001
413,ARB03457_EUR,900.0,0.0,-44.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,-44.400000000000006
414,ARB03457_GBP,-375.0,0.0,0.0,-79.36,-26.560000000000002,0.0,0.0,0.0,0.0,-105.92
415,ARB03457_USD,3190.0,0.0,-75.9,-12.66,-576.84,0.0,0.0,0.0,0.0,-665.4000000000001
416,ARB03459_CHF,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,ARB03459_EUR,1950.0,0.0,-180.3,-28.8,-7.2,0.0,0.0,0.0,0.0,-216.3
418,ARB03459_GBP,-1075.0,0.0,0.0,-327.52,-105.52,0.0,0.0,0.0,0.0,-433.03999999999996
419,ARB03459_USD,-3840.0,0.0,-22.2,-3.71,-168.72,0.0,0.0,0.0,0.0,-194.63
420,ARB03460_EUR,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
421,ARB03460_GBP,-17120.0,0.0,0.0,-27.5,-12.0,0.0,0.0,0.0,0.0,-39.5
422,ARB03460_USD,470.0,0.0,-1.8,0.0,-25.2,0.0,0.0,0.0,0.0,-27.0
423,ARB03468_CAD,-1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,ARB03468_USD,0.0,0.0,-7.5,0.0,-42.5,0.0,0.0,0.0,0.0,-50.0
425,ARB03474_EUR,2500.0,0.0,-16.2,0.0,0.0,0.0,0.0,0.0,0.0,-16.2
426,ARB03474_GBP,0.0,0.0,0.0,-21.6,-8.64,0.0,0.0,0.0,0.0,-30.240000000000002
427,ARB03474_USD,80.0,0.0,-2.7,-0.45,-20.52,0.0,0.0,0.0,0.0,-23.67
428,ARB03475_EUR,987.5,0.0,-105.9,0.0,0.0,0.0,0.0,0.0,0.0,-105.9
429,ARB03475_GBP,0.0,0.0,0.0,-141.2,-56.48,0.0,0.0,0.0,0.0,-197.67999999999998
430,ARB03475_USD,220.0,0.0,-47.1,-7.87,-357.96,0.0,0.0,0.0,0.0,-412.92999999999995
431,ARB03476_EUR,1150.0,0.0,-52.8,0.0,0.0,0.0,0.0,0.0,0.0,-52.8
432,ARB03476_GBP,0.0,0.0,0.0,-70.4,-28.16,0.0,0.0,0.0,0.0,-98.56
433,ARB03476_USD,570.0,0.0,-20.7,-3.45,-157.32,0.0,0.0,0.0,0.0,-181.47
434,ARB03485_EUR,-25.0,0.0,-36.6,0.0,0.0,0.0,0.0,0.0,0.0,-36.6
435,ARB03485_GBP,75.0,0.0,0.0,-55.519999999999996,-20.48,0.0,0.0,0.0,0.0,-76.0
436,ARB03485_USD,1100.0,0.0,-63.0,-10.49,-478.8,0.0,0.0,0.0,0.0,-552.29
437,ARB03489_EUR,0.0,0.0,-280.95,0.0,0.0,0.0,0.0,0.0,0.0,-280.95
438,ARB03489_GBP,550.0,0.0,0.0,-1030.15,-447.72,0.0,0.0,0.0,0.0,-1477.8700000000001
439,ARB03489_USD,38726.6,0.0,-632.5500000000001,-1538.4,-4189.22,0.0,0.0,0.0,0.0,-6360.17
440,ARB03492_CAD,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,ARB03492_EUR,0.0,0.0,-104.7,0.0,0.0,0.0,0.0,0.0,0.0,-104.7
442,ARB03492_GBP,-15230.0,0.0,0.0,-383.9,-166.79999999999998,0.0,0.0,0.0,0.0,-550.6999999999999
443,ARB03492_USD,4113.4,0.0,-536.7,0.0,-7483.8,0.0,0.0,0.0,0.0,-8020.5
444,ARB04021_USD,14770.48,0.0,-487.8,0.0,-438.1,0.0,0.0,0.0,0.0,-925.9000000000001
445,ARB04023_USD,15420.0,-1065.0,-20.4,0.0,-53.44,0.0,0.0,0.0,0.0,-73.84
446,ARB04024_USD,-5960.0,0.0,-18.45,0.0,-41.82,0.0,0.0,0.0,0.0,-60.269999999999996
447,ARB04029_USD,59613.96,0.0,-11.399999999999999,-0.25,-30.3,0.0,0.0,0.0,0.0,-41.95
448,ARB04031_USD,-54394.17,0.0,-18693.6,0.0,-30041.8,0.0,0.0,0.0,0.0,-48735.399999999994
449,ARB04038_USD,9104.62,0.0,-730.95,0.0,-675.91,0.0,0.0,0.0,0.0,-1406.8600000000001
450,ARB04042_USD,23625.01,0.0,-156.6,0.0,-250.56,0.0,0.0,0.0,0.0,-407.15999999999997
451,ARB04047_USD,-2237.5,33772.5,-315.3,0.0,-779.76,0.0,0.0,0.0,0.0,-1095.06
452,ARB04048_USD,-1155712.65,1583484.5,-738.3000000000001,0.0,-2883.92,0.0,0.0,0.0,0.0,-3622.2200000000003
453,ARB04049_USD,-2940.0,0.0,-218.70000000000002,0.0,-1233.5,0.0,0.0,0.0,0.0,-1452.2
454,ARB04052_USD,-3362.5,0.0,-336.0,0.0,-2134.72,0.0,0.0,0.0,0.0,-2470.72
455,ARB04053_EUR,-2175.0,0.0,-12.99,0.0,-10.14,0.0,0.0,0.0,0.0,-23.130000000000003
456,ARB04053_GBP,-11050.0,0.0,0.0,-18.5,-5.54,0.0,0.0,0.0,0.0,-24.04
457,ARB04053_USD,-520.97,417.9699999999998,-12.75,0.0,-22.82,0.0,0.0,0.0,-1.26,-36.83
458,ARB04054_USD,483.5,0.0,-35.4,0.0,-96.8,0.0,0.0,0.0,0.0,-132.2
459,ARB04055_USD,-1531.0,0.0,-193.8,0.0,-821.84,0.0,0.0,0.0,0.0,-1015.6400000000001
460,ARB04057_USD,550.0,0.0,-469.79999999999995,0.0,-1018.98,0.0,0.0,0.0,0.0,-1488.78
461,ARB04059_USD,2367475.0,1493280.0,-414.75,0.0,-1017.69,0.0,0.0,-40.82,0.0,-1473.26
462,ARB04062_USD,0.0,0.0,0.0,0.0,4.6899999999999995,0.0,0.0,0.0,0.0,4.6899999999999995
463,ARB04065_USD,-2156275.0,1033306.25,-443.24999999999994,0.0,-903.37,0.0,0.0,0.0,0.0,-1346.62
464,ARB04066_USD,-57050.0,-11440.0,-261.75,0.0,-538.02,0.0,0.0,0.0,0.0,-799.77
465,ARB04067_USD,-856884.0,23949.0,-176.7,0.0,-365.89,0.0,0.0,0.0,0.0,-542.5899999999999
466,ARB04068_USD,151112.5,-131400.0,-677.55,0.0,-1393.4699999999998,0.0,0.0,0.0,0.0,-2071.0199999999995
467,ARB04069_USD,152000.0,73450.0,-247.5,0.0,-523.71,0.0,0.0,0.0,0.0,-771.21
468,ARB04070_USD,-109975.0,90318.75,-115.94999999999999,0.0,-241.71,0.0,0.0,0.0,0.0,-357.65999999999997
469,ARB04073_USD,-1122.75,0.0,-26.4,0.0,-755.66,0.0,0.0,0.0,0.0,-782.06
470,ARB04074_USD,19992.14,0.0,-81.15,0.0,-129.84,0.0,0.0,0.0,0.0,-210.99
471,ARB04075_USD,-2875.2799999999997,0.0,-15.15,0.0,-17.03,0.0,0.0,0.0,0.0,-32.18
472,ARB04077_USD,-1020.0,0.0,-2.1,0.0,-10.5,0.0,0.0,0.0,0.0,-12.6
473,ARB04078_USD,6420.0,0.0,-7.8,0.0,-39.0,0.0,0.0,0.0,0.0,-46.8
474,ARB04079_USD,-8260.0,0.0,-2.1,0.0,-10.5,0.0,0.0,0.0,0.0,-12.6
475,ARB04080_USD,-824.8600000000843,0.0,-1693.65,0.0,-3512.0499999999997,0.0,0.0,0.0,0.0,-5205.7
476,ARB04081_USD,-1400.0,0.0,-215.70000000000002,0.0,-488.92,0.0,0.0,0.0,0.0,-704.62
