,DONOTIMPORT,JOURNAL,DATE,REVERSEDATE,DESCRIPTION,REFERENCE_NO,SOURCEENTITY,LINE_NO,ACCT_NO,LOCATION_ID,DEPT_ID,GLENTRY_CLASSID,GLENTRY_PROJECTID,DOCUMENT,MEMO,DEBIT,CREDIT,CURRENCY,EXCH_RATE_DATE,EXCH_RATE_TYPE_ID,EXCHANGE_RATE,GLENTRY_CUSTOMERID,GLENTRY_VENDORID,GLENTRY_EMPLOYEEID,GLENTRY_ITEMID,ALLOCATION_ID
ARB02196_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02196_USD,,,,,18.0,,,,,,,,,
ARB02342_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02342_EUR,,,,,11.7,,,,,,,,,
ARB02342_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02342_GBP,,,,,0.0,,,,,,,,,
ARB02343_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02343_EUR,,,,,644.07,,,,,,,,,
ARB02343_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02343_GBP,,,,,0.0,,,,,,,,,
ARB02343_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02343_USD,,,,,128.4,,,,,,,,,
ARB02345_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02345_EUR,,,,,6.9,,,,,,,,,
ARB02345_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02345_GBP,,,,,0.0,,,,,,,,,
ARB02355_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02355_USD,,,,,60.0,,,,,,,,,
ARB02376_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02376_EUR,,,,,4554.6,,,,,,,,,
ARB02376_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02376_GBP,,,,,0.0,,,,,,,,,
ARB02402_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02402_USD,,,,,125.1,,,,,,,,,
ARB02416_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02416_EUR,,,,,22.5,,,,,,,,,
ARB02416_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02416_GBP,,,,,0.0,,,,,,,,,
ARB02416_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02416_USD,,,,,185.25,,,,,,,,,
ARB02418_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02418_EUR,,,,,113.85,,,,,,,,,
ARB02418_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02418_GBP,,,,,0.0,,,,,,,,,
ARB02418_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02418_USD,,,,,1366.1999999999998,,,,,,,,,
ARB02421_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02421_EUR,,,,,119.1,,,,,,,,,
ARB02421_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02421_GBP,,,,,0.0,,,,,,,,,
ARB02421_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02421_USD,,,,,100.5,,,,,,,,,
ARB02429_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02429_CAD,,,,,0.0,,,,,,,,,
ARB02429_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02429_EUR,,,,,10.95,,,,,,,,,
ARB02429_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02429_GBP,,,,,0.0,,,,,,,,,
ARB02429_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02429_USD,,,,,402.3,,,,,,,,,
ARB02432_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02432_CAD,,,,,0.0,,,,,,,,,
ARB02432_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02432_USD,,,,,117.3,,,,,,,,,
ARB02435_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02435_CAD,,,,,0.0,,,,,,,,,
ARB02435_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02435_USD,,,,,81.60000000000001,,,,,,,,,
ARB02436_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02436_EUR,,,,,436.05,,,,,,,,,
ARB02436_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02436_GBP,,,,,0.0,,,,,,,,,
ARB02436_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02436_USD,,,,,822.6,,,,,,,,,
ARB02445_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02445_USD,,,,,984.3,,,,,,,,,
ARB02447_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02447_CAD,,,,,0.0,,,,,,,,,
ARB02447_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02447_USD,,,,,102.75,,,,,,,,,
ARB02449_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02449_EUR,,,,,65.1,,,,,,,,,
ARB02449_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02449_GBP,,,,,0.0,,,,,,,,,
ARB02449_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02449_USD,,,,,534.3,,,,,,,,,
ARB02452_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02452_USD,,,,,37.199999999999996,,,,,,,,,
ARB02454_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02454_EUR,,,,,47.400000000000006,,,,,,,,,
ARB02454_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02454_GBP,,,,,0.0,,,,,,,,,
ARB02454_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02454_USD,,,,,107.1,,,,,,,,,
ARB02456_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02456_EUR,,,,,10.65,,,,,,,,,
ARB02456_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02456_GBP,,,,,0.0,,,,,,,,,
ARB02456_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02456_USD,,,,,77.39999999999999,,,,,,,,,
ARB02458_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02458_USD,,,,,115.5,,,,,,,,,
ARB02463_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02463_USD,,,,,199.65,,,,,,,,,
ARB02473_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02473_EUR,,,,,13.35,,,,,,,,,
ARB02473_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02473_GBP,,,,,0.0,,,,,,,,,
ARB02473_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02473_USD,,,,,518.7,,,,,,,,,
ARB02476_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02476_EUR,,,,,1132.8,,,,,,,,,
ARB02476_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02476_GBP,,,,,0.0,,,,,,,,,
ARB02476_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02476_USD,,,,,8445.3,,,,,,,,,
ARB02477_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02477_CAD,,,,,0.0,,,,,,,,,
ARB02477_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02477_USD,,,,,21.299999999999997,,,,,,,,,
ARB02479_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02479_CAD,,,,,0.0,,,,,,,,,
ARB02479_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02479_USD,,,,,361.2,,,,,,,,,
ARB02480_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02480_CAD,,,,,0.0,,,,,,,,,
ARB02480_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02480_USD,,,,,271.95,,,,,,,,,
ARB02481_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02481_CAD,,,,,0.0,,,,,,,,,
ARB02481_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02481_USD,,,,,449.40000000000003,,,,,,,,,
ARB02482_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02482_CAD,,,,,0.0,,,,,,,,,
ARB02482_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02482_USD,,,,,65.1,,,,,,,,,
ARB02483_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02483_CAD,,,,,0.0,,,,,,,,,
ARB02483_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02483_USD,,,,,342.6,,,,,,,,,
ARB02484_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02484_CAD,,,,,0.0,,,,,,,,,
ARB02484_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02484_EUR,,,,,0.3,,,,,,,,,
ARB02484_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02484_GBP,,,,,0.0,,,,,,,,,
ARB02484_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02484_USD,,,,,889.05,,,,,,,,,
ARB02485_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02485_EUR,,,,,155.85,,,,,,,,,
ARB02485_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02485_GBP,,,,,0.0,,,,,,,,,
ARB02485_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02485_USD,,,,,1322.4,,,,,,,,,
ARB02488_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02488_USD,,,,,762.9,,,,,,,,,
ARB02491_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02491_CAD,,,,,0.0,,,,,,,,,
ARB02491_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02491_EUR,,,,,39.3,,,,,,,,,
ARB02491_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02491_GBP,,,,,0.0,,,,,,,,,
ARB02491_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB02491_USD,,,,,3.9,,,,,,,,,
ARB03003_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03003_USD,,,,,360.0,,,,,,,,,
ARB03022_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03022_USD,,,,,5667.75,,,,,,,,,
ARB03032_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03032_USD,,,,,1039.2,,,,,,,,,
ARB03033_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03033_USD,,,,,623.1,,,,,,,,,
ARB03035_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03035_USD,,,,,3.75,,,,,,,,,
ARB03037_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03037_USD,,,,,274.05,,,,,,,,,
ARB03038_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03038_USD,,,,,106.95,,,,,,,,,
ARB03042_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03042_USD,,,,,2.7,,,,,,,,,
ARB03043_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03043_USD,,,,,16.200000000000003,,,,,,,,,
ARB03046_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03046_USD,,,,,38.7,,,,,,,,,
ARB03052_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03052_USD,,,,,539.25,,,,,,,,,
ARB03057_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03057_USD,,,,,0.0,,,,,,,,,
ARB03060_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03060_USD,,,,,1400.1,,,,,,,,,
ARB03062_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03062_USD,,,,,842.7,,,,,,,,,
ARB03064_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03064_USD,,,,,131.7,,,,,,,,,
ARB03065_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03065_USD,,,,,10755.15,,,,,,,,,
ARB03072_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03072_USD,,,,,4023.15,,,,,,,,,
ARB03073_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03073_USD,,,,,6246.45,,,,,,,,,
ARB03078_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03078_USD,,,,,42.3,,,,,,,,,
ARB03079_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03079_USD,,,,,459.0,,,,,,,,,
ARB03080_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03080_USD,,,,,153.6,,,,,,,,,
ARB03084_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03084_USD,,,,,299.7,,,,,,,,,
ARB03088_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03088_USD,,,,,22.2,,,,,,,,,
ARB03090_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03090_USD,,,,,72.6,,,,,,,,,
ARB03093_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03093_USD,,,,,75.15,,,,,,,,,
ARB03096_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03096_USD,,,,,7.199999999999999,,,,,,,,,
ARB03100_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03100_USD,,,,,50.4,,,,,,,,,
ARB03102_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03102_USD,,,,,295.8,,,,,,,,,
ARB03103_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03103_USD,,,,,1737.75,,,,,,,,,
ARB03104_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03104_USD,,,,,1517.4,,,,,,,,,
ARB03105_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03105_USD,,,,,1551.1499999999999,,,,,,,,,
ARB03106_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03106_USD,,,,,845.25,,,,,,,,,
ARB03107_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03107_USD,,,,,3469.95,,,,,,,,,
ARB03108_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03108_USD,,,,,2464.8,,,,,,,,,
ARB03109_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03109_USD,,,,,1900.3500000000001,,,,,,,,,
ARB03110_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03110_USD,,,,,42.0,,,,,,,,,
ARB03112_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03112_USD,,,,,186.75,,,,,,,,,
ARB03113_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03113_USD,,,,,111.3,,,,,,,,,
ARB03115_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03115_USD,,,,,0.0,,,,,,,,,
ARB03116_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03116_USD,,,,,231.0,,,,,,,,,
ARB03122_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03122_USD,,,,,372.45,,,,,,,,,
ARB03125_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03125_USD,,,,,96.3,,,,,,,,,
ARB03133_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03133_USD,,,,,1460.55,,,,,,,,,
ARB03134_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03134_USD,,,,,85.5,,,,,,,,,
ARB03136_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03136_USD,,,,,7.8,,,,,,,,,
ARB03139_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03139_USD,,,,,125.7,,,,,,,,,
ARB03141_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03141_USD,,,,,2271.9,,,,,,,,,
ARB03142_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03142_USD,,,,,447.3,,,,,,,,,
ARB03143_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03143_USD,,,,,435.9,,,,,,,,,
ARB03144_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03144_USD,,,,,194.85,,,,,,,,,
ARB03146_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03146_USD,,,,,456.6,,,,,,,,,
ARB03154_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03154_USD,,,,,103.8,,,,,,,,,
ARB03156_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03156_USD,,,,,590.8499999999999,,,,,,,,,
ARB03157_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03157_USD,,,,,450.6,,,,,,,,,
ARB03159_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03159_USD,,,,,489.90000000000003,,,,,,,,,
ARB03168_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03168_USD,,,,,95.25,,,,,,,,,
ARB03174_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03174_USD,,,,,242.4,,,,,,,,,
ARB03175_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03175_USD,,,,,424.2,,,,,,,,,
ARB03176_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03176_USD,,,,,576.3,,,,,,,,,
ARB03185_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03185_USD,,,,,159.6,,,,,,,,,
ARB03192_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03192_USD,,,,,402.59999999999997,,,,,,,,,
ARB03360_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03360_EUR,,,,,4868.85,,,,,,,,,
ARB03360_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03360_GBP,,,,,0.0,,,,,,,,,
ARB03362_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03362_EUR,,,,,660.6,,,,,,,,,
ARB03362_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03362_GBP,,,,,0.0,,,,,,,,,
ARB03362_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03362_USD,,,,,288.9,,,,,,,,,
ARB03364_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03364_EUR,,,,,12.0,,,,,,,,,
ARB03364_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03364_GBP,,,,,0.0,,,,,,,,,
ARB03372_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03372_USD,,,,,241.2,,,,,,,,,
ARB03373_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03373_USD,,,,,22.8,,,,,,,,,
ARB03378_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03378_USD,,,,,178.8,,,,,,,,,
ARB03400_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03400_EUR,,,,,104.39999999999999,,,,,,,,,
ARB03400_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03400_GBP,,,,,0.0,,,,,,,,,
ARB03400_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03400_USD,,,,,814.2,,,,,,,,,
ARB03402_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03402_EUR,,,,,55.5,,,,,,,,,
ARB03402_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03402_GBP,,,,,0.0,,,,,,,,,
ARB03402_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03402_USD,,,,,1541.3999999999999,,,,,,,,,
ARB03403_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03403_CAD,,,,,0.0,,,,,,,,,
ARB03403_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03403_USD,,,,,444.45000000000005,,,,,,,,,
ARB03404_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03404_CAD,,,,,0.0,,,,,,,,,
ARB03404_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03404_EUR,,,,,12.899999999999999,,,,,,,,,
ARB03404_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03404_GBP,,,,,0.0,,,,,,,,,
ARB03404_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03404_USD,,,,,408.59999999999997,,,,,,,,,
ARB03405_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03405_CAD,,,,,0.0,,,,,,,,,
ARB03405_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03405_EUR,,,,,86.10000000000001,,,,,,,,,
ARB03405_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03405_GBP,,,,,0.0,,,,,,,,,
ARB03405_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03405_USD,,,,,595.0500000000001,,,,,,,,,
ARB03406_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03406_CAD,,,,,0.0,,,,,,,,,
ARB03406_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03406_EUR,,,,,52.800000000000004,,,,,,,,,
ARB03406_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03406_GBP,,,,,0.0,,,,,,,,,
ARB03406_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03406_USD,,,,,862.05,,,,,,,,,
ARB03407_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03407_USD,,,,,1935.45,,,,,,,,,
ARB03408_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03408_CAD,,,,,0.0,,,,,,,,,
ARB03408_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03408_EUR,,,,,41.099999999999994,,,,,,,,,
ARB03408_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03408_GBP,,,,,0.0,,,,,,,,,
ARB03408_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03408_USD,,,,,2531.25,,,,,,,,,
ARB03409_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03409_EUR,,,,,83.7,,,,,,,,,
ARB03409_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03409_GBP,,,,,0.0,,,,,,,,,
ARB03409_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03409_USD,,,,,3173.4,,,,,,,,,
ARB03410_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03410_USD,,,,,549.3,,,,,,,,,
ARB03412_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03412_EUR,,,,,3.6,,,,,,,,,
ARB03412_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03412_GBP,,,,,0.0,,,,,,,,,
ARB03412_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03412_USD,,,,,384.75,,,,,,,,,
ARB03413_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03413_USD,,,,,315.9,,,,,,,,,
ARB03422_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03422_CAD,,,,,0.0,,,,,,,,,
ARB03422_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03422_USD,,,,,280.8,,,,,,,,,
ARB03427_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03427_USD,,,,,19.2,,,,,,,,,
ARB03433_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03433_EUR,,,,,58.2,,,,,,,,,
ARB03433_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03433_GBP,,,,,0.0,,,,,,,,,
ARB03433_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03433_USD,,,,,308.1,,,,,,,,,
ARB03434_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03434_USD,,,,,198.6,,,,,,,,,
ARB03435_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03435_USD,,,,,11.4,,,,,,,,,
ARB03436_CAD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03436_CAD,,,,,0.0,,,,,,,,,
ARB03436_EUR,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03436_EUR,,,,,3.3,,,,,,,,,
ARB03436_GBP,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03436_GBP,,,,,0.0,,,,,,,,,
ARB03436_USD,,,,,Wedbush_Brokerage Commissions_20260529,,,,12100,,,ARB03436_USD,,,,,107.7,,,,,,,,,
