,Class_ID,PL_TOTAL,OPT_PREMIUM,COMMISSION,CLEARING_FEE,EXCHANG_EFE,BROKERAGE_FEE,GIVEUP_FEE,FLR_FEE,WIR_FEE,Total_Fees
240,ARB02473_GBP,162.5,0.0,0.0,-3.0,-0.9199999999999999,0.0,0.0,0.0,0.0,-3.92
241,ARB02476_EUR,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0
242,ARB02476_GBP,5425.0,0.0,0.0,-72.0,-17.6,0.0,0.0,0.0,0.0,-89.6
243,ARB02476_USD,12390.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,ARB02477_CAD,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,ARB02477_USD,0.0,0.0,-3.6,0.0,-20.4,0.0,0.0,0.0,0.0,-24.0
246,ARB02479_USD,-3382.4,0.0,-6.6,0.0,-92.4,0.0,0.0,0.0,0.0,-99.0
247,ARB02481_CAD,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,ARB02481_USD,-750.0,0.0,-42.0,-12.0,-226.6,0.0,0.0,0.0,0.0,-280.6
249,ARB02482_CAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,ARB02482_USD,0.0,0.0,-12.0,0.0,-68.0,0.0,0.0,0.0,0.0,-80.0
251,ARB02484_CAD,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,ARB02484_EUR,0.0,0.0,-12.6,0.0,0.0,0.0,0.0,0.0,0.0,-12.6
253,ARB02484_GBP,5150.0,0.0,0.0,-46.2,-20.16,0.0,0.0,0.0,0.0,-66.36
254,ARB02484_USD,-1410.0,0.0,-152.55,0.0,-1261.9499999999998,0.0,0.0,0.0,0.0,-1414.4999999999998
255,ARB02485_EUR,0.0,0.0,-26.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-26.099999999999998
256,ARB02485_GBP,1440.0,0.0,0.0,-95.7,-40.36,0.0,0.0,0.0,0.0,-136.06
257,ARB02485_USD,-9391.4,0.0,-192.75,-62.4,-2509.22,0.0,0.0,0.0,0.0,-2764.37
258,ARB02486_EUR,0.0,0.0,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,-7.2
259,ARB02486_GBP,0.0,0.0,0.0,-26.4,-11.04,0.0,0.0,0.0,0.0,-37.44
260,ARB02486_USD,-17694.4,0.0,-14.4,0.0,-201.6,0.0,0.0,0.0,0.0,-216.0
261,ARB02487_CAD,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,ARB02487_USD,0.0,0.0,-2.4,0.0,-13.6,0.0,0.0,0.0,0.0,-16.0
263,ARB02488_USD,97285.0,0.0,-326.25,-1299.9,-606.2,0.0,0.0,0.0,0.0,-2232.3500000000004
264,ARB02491_EUR,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
265,ARB02491_GBP,0.0,0.0,0.0,-2.2,-0.92,0.0,0.0,0.0,0.0,-3.12
266,ARB02491_USD,868.8,0.0,-8.549999999999999,0.0,-119.73,0.0,0.0,0.0,0.0,-128.28
267,ARB03003_USD,-2391.67,0.0,-156.3,0.0,-198.32,0.0,0.0,0.0,0.0,-354.62
268,ARB03005_USD,-147.25,0.0,-1.5,0.0,-1.28,0.0,0.0,0.0,0.0,-2.7800000000000002
269,ARB03022_USD,3687.5,4843.75,-431.25,0.0,-561.75,-350.0,0.0,0.0,0.0,-1343.0
270,ARB03029_USD,-11364.86,0.0,-31.35,0.0,-41.61,0.0,0.0,0.0,0.0,-72.96000000000001
271,ARB03032_USD,-86656.25,0.0,-696.45,0.0,-882.17,0.0,0.0,0.0,0.0,-1578.62
272,ARB03033_USD,9812.5,-3060.0,-33.9,0.0,-59.04,0.0,0.0,0.0,0.0,-92.94
273,ARB03034_USD,210.0,0.0,-0.6,0.0,-1.0,0.0,0.0,0.0,0.0,-1.6
274,ARB03035_USD,0.0,-3750.0,-0.15,0.0,-2.0,0.0,0.0,0.0,0.0,-2.15
275,ARB03037_USD,-78647.48,0.0,-109.8,0.0,-386.29,0.0,0.0,0.0,0.0,-496.09000000000003
276,ARB03038_USD,4937.5,0.0,-10.5,0.0,-23.8,0.0,0.0,0.0,0.0,-34.3
277,ARB03042_USD,0.0,0.0,-0.6,0.0,-2.24,0.0,-2.0,-0.06,0.0,-4.8999999999999995
278,ARB03046_USD,-1363.79,0.0,-0.9,0.0,-3.36,0.0,-3.0,-0.09,0.0,-7.35
279,ARB03050_USD,23745.5,0.0,-763.05,0.0,-1449.4,0.0,0.0,0.0,0.0,-2212.45
280,ARB03060_USD,97918.75,0.0,-533.1,0.0,-675.26,0.0,0.0,0.0,0.0,-1208.3600000000001
281,ARB03062_USD,-9875.0,0.0,-30.0,0.0,-38.0,0.0,0.0,0.0,0.0,-68.0
282,ARB03065_USD,-99537.5,92812.5,-1580.55,0.0,-2108.83,0.0,0.0,0.0,0.0,-3689.38
283,ARB03072_USD,0.0,5070.0,-156.0,0.0,-374.40000000000003,0.0,0.0,0.0,0.0,-530.4000000000001
284,ARB03073_USD,0.0,25327.5,-828.15,0.0,-1987.5599999999997,0.0,0.0,0.0,0.0,-2815.7099999999996
285,ARB03074_USD,-1987.5,0.0,-3.6,0.0,-8.24,0.0,0.0,0.0,0.0,-11.84
286,ARB03075_USD,0.0,33050.0,-27.0,0.0,-64.8,0.0,0.0,0.0,0.0,-91.8
287,ARB03077_USD,6755.0,353800.0,-209.4,0.0,-400.64,0.0,0.0,0.0,0.0,-610.04
288,ARB03078_USD,7390.0,0.0,-2.7,0.0,-12.6,0.0,0.0,0.0,0.0,-15.3
289,ARB03079_USD,-16130.0,0.0,-15.75,0.0,-73.5,0.0,0.0,0.0,0.0,-89.25
290,ARB03080_USD,-13430.0,0.0,-25.2,0.0,-85.68,0.0,0.0,0.0,0.0,-110.88000000000001
291,ARB03081_USD,-587.5,0.0,-13.2,0.0,-30.16,0.0,0.0,0.0,0.0,-43.36
292,ARB03084_USD,-10.84,0.0,-4.050000000000001,0.0,-13.9,0.0,0.0,0.0,0.0,-17.950000000000003
293,ARB03088_USD,61.75,0.0,-8.7,0.0,-7.28,0.0,0.0,0.0,0.0,-15.98
294,ARB03089_USD,162.5,0.0,-5.4,0.0,-2.88,0.0,0.0,0.0,0.0,-8.280000000000001
295,ARB03092_USD,1209.5,0.0,-25.2,0.0,-21.6,0.0,0.0,0.0,0.0,-46.8
296,ARB03093_USD,-99.0,0.0,-2.1,0.0,-2.8,0.0,0.0,0.0,0.0,-4.9
297,ARB03094_USD,102.25,0.0,-7.2,0.0,-7.199999999999999,0.0,0.0,0.0,0.0,-14.399999999999999
298,ARB03095_USD,-24.75,0.0,-15.899999999999999,0.0,-13.52,0.0,0.0,0.0,0.0,-29.419999999999998
299,ARB03096_USD,346.25,0.0,-0.15,0.0,-0.08,0.0,0.0,0.0,0.0,-0.22999999999999998
300,ARB03102_USD,3687.5,0.0,-37.5,0.0,-140.0,0.0,0.0,0.0,0.0,-177.5
301,ARB03103_USD,-68115.0,0.0,-99.3,0.0,-392.8,0.0,0.0,0.0,0.0,-492.1
302,ARB03104_USD,3266.0,0.0,-177.45,0.0,-348.74,0.0,0.0,0.0,0.0,-526.19
303,ARB03105_USD,217066.59,5500.0,-145.95000000000002,0.0,-423.37,0.0,0.0,0.0,0.0,-569.32
304,ARB03106_USD,63782.25,0.0,-136.5,-2.0,-336.44,0.0,0.0,0.0,0.0,-474.94
305,ARB03107_USD,101.5,-4455.0,-339.0,0.0,-738.3199999999999,0.0,0.0,0.0,0.0,-1077.32
306,ARB03108_USD,279929.6,0.0,-353.1,-1.0,-869.48,0.0,0.0,0.0,0.0,-1223.58
307,ARB03109_USD,15442.5,-3990.0,-65.85,0.0,-123.08000000000001,0.0,0.0,0.0,0.0,-188.93
308,ARB03110_USD,2912.5,0.0,-32.25,0.0,-60.2,0.0,0.0,0.0,0.0,-92.45
309,ARB03111_USD,-7850.0,0.0,-39.0,0.0,-72.8,0.0,0.0,0.0,0.0,-111.8
310,ARB03112_USD,17330.4,0.0,-4.8,0.0,-23.0,0.0,0.0,0.0,0.0,-27.8
311,ARB03113_USD,-5949.16,0.0,-87.44999999999999,0.0,-137.60999999999999,0.0,0.0,0.0,0.0,-225.05999999999997
312,ARB03115_USD,0.0,0.0,-3.0,0.0,-11.2,0.0,0.0,0.0,0.0,-14.2
313,ARB03116_USD,-60.0,0.0,-0.9,0.0,-1.68,0.0,0.0,0.0,0.0,-2.58
314,ARB03125_USD,-600.0,0.0,-7.199999999999999,0.0,-24.48,0.0,0.0,0.0,0.0,-31.68
315,ARB03128_USD,2250.0,0.0,-132.75,0.0,-490.8,0.0,0.0,0.0,0.0,-623.55
316,ARB03130_USD,41514.57,0.0,-84.75,0.0,-115.0,0.0,0.0,0.0,0.0,-199.75
317,ARB03131_USD,8388.0,0.0,-294.6,-21.6,-1212.16,0.0,0.0,0.0,0.0,-1528.3600000000001
318,ARB03133_USD,7931.0,0.0,-187.8,0.0,-727.44,0.0,0.0,0.0,0.0,-915.24
319,ARB03134_USD,-1247.5,0.0,-12.899999999999999,0.0,-43.96,0.0,0.0,0.0,0.0,-56.86
320,ARB03136_USD,0.0,0.0,-1.8,0.0,-9.6,0.0,0.0,0.0,0.0,-11.4
321,ARB03150_USD,10000.0,0.0,-53.55,0.0,-68.0,0.0,0.0,0.0,0.0,-121.55
322,ARB03152_USD,-6712.5,0.0,-16.2,0.0,-20.52,0.0,0.0,0.0,0.0,-36.72
323,ARB03154_USD,10537.5,0.0,-62.4,0.0,-79.04,0.0,0.0,0.0,0.0,-141.44
324,ARB03156_USD,-104.20000000006985,0.0,-157.65,0.0,-199.04000000000002,0.0,0.0,0.0,0.0,-356.69000000000005
325,ARB03157_USD,-6679.269999999786,0.0,-37.2,0.0,-58.32,0.0,0.0,0.0,0.0,-95.52000000000001
326,ARB03159_USD,-19166.92,0.0,-105.60000000000001,0.0,-169.12,0.0,0.0,0.0,0.0,-274.72
327,ARB03170_USD,-6.0,0.0,-1.2,0.0,-4.48,0.0,0.0,0.0,0.0,-5.680000000000001
328,ARB03174_USD,-8987.520000000019,0.0,-61.50000000000001,0.0,-80.10000000000001,0.0,0.0,0.0,0.0,-141.60000000000002
329,ARB03175_USD,13699.9,0.0,-141.9,0.0,-190.62,0.0,0.0,0.0,0.0,-332.52
330,ARB03176_USD,26045.74,0.0,-117.0,0.0,-151.26000000000002,0.0,0.0,0.0,0.0,-268.26
331,ARB03177_USD,12091.84,0.0,-60.6,0.0,-81.52,0.0,0.0,0.0,0.0,-142.12
332,ARB03184_USD,-275.0,0.0,-42.6,0.0,-53.96,0.0,0.0,0.0,0.0,-96.56
333,ARB03185_USD,15987.5,0.0,-16.8,0.0,-21.28,0.0,0.0,0.0,0.0,-38.08
334,ARB03187_USD,20612.5,0.0,-30.6,0.0,-38.76,0.0,0.0,0.0,0.0,-69.36
335,ARB03329_USD,-225.0,0.0,-0.45,0.0,-3.6,0.0,0.0,0.0,0.0,-4.05
336,ARB03360_EUR,82962.5,0.0,-884.1,0.0,0.0,0.0,0.0,0.0,0.0,-884.1
337,ARB03360_GBP,49250.0,0.0,0.0,-1733.8,-538.12,0.0,0.0,0.0,0.0,-2271.92
338,ARB03362_EUR,0.0,0.0,-59.7,0.0,0.0,0.0,0.0,0.0,0.0,-59.7
339,ARB03362_GBP,-750.0,0.0,0.0,-179.1,-43.78,0.0,0.0,0.0,0.0,-222.88
340,ARB03362_USD,850.0,0.0,-7.5,-30.0,-14.0,0.0,0.0,0.0,0.0,-51.5
341,ARB03364_EUR,-1725.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0
342,ARB03364_GBP,0.0,0.0,0.0,-20.0,-8.0,0.0,0.0,0.0,0.0,-28.0
343,ARB03372_USD,3580.0,0.0,-60.6,-10.08,-460.56,0.0,0.0,0.0,0.0,-531.24
344,ARB03378_USD,-18895.0,0.0,-12.0,-48.0,-22.4,0.0,0.0,0.0,0.0,-82.4
345,ARB03400_EUR,0.0,0.0,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.3
346,ARB03400_GBP,0.0,0.0,0.0,-12.1,-5.08,0.0,0.0,0.0,0.0,-17.18
347,ARB03400_USD,-5402.05,0.0,-28.500000000000004,0.0,-398.99999999999994,0.0,0.0,0.0,0.0,-427.49999999999994
348,ARB03402_EUR,0.0,0.0,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,-3.75
349,ARB03402_GBP,0.0,0.0,0.0,-13.75,-5.76,0.0,0.0,0.0,0.0,-19.509999999999998
350,ARB03402_USD,49768.6,0.0,-286.35,0.0,-4008.9,0.0,0.0,0.0,0.0,-4295.25
351,ARB03403_CAD,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,ARB03403_EUR,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
353,ARB03403_GBP,0.0,0.0,0.0,-5.5,-2.4,0.0,0.0,0.0,0.0,-7.9
354,ARB03403_USD,-6220.0,0.0,-30.9,0.0,-187.6,0.0,0.0,0.0,0.0,-218.5
355,ARB03404_CAD,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,ARB03404_EUR,0.0,0.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.1
357,ARB03404_GBP,-190.0,0.0,0.0,-7.7,-3.3,0.0,0.0,0.0,0.0,-11.0
358,ARB03404_USD,9892.2,0.0,-57.9,-80.4,-556.72,0.0,0.0,0.0,0.0,-695.02
359,ARB03405_CAD,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,ARB03405_EUR,0.0,0.0,-6.15,0.0,0.0,0.0,0.0,0.0,0.0,-6.15
361,ARB03405_GBP,-133130.0,0.0,0.0,-22.55,-9.84,0.0,0.0,0.0,0.0,-32.39
362,ARB03405_USD,17532.5,0.0,-22.95,-13.2,-268.76,0.0,0.0,0.0,0.0,-304.90999999999997
363,ARB03406_EUR,0.0,0.0,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,-8.4
364,ARB03406_GBP,31450.0,0.0,0.0,-30.8,-13.44,0.0,0.0,0.0,0.0,-44.24
365,ARB03406_USD,38307.15,0.0,-64.95,-18.8,-823.98,0.0,0.0,0.0,0.0,-907.73
366,ARB03407_CAD,10042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,ARB03407_USD,0.0,0.0,-45.6,-144.0,-121.6,0.0,0.0,0.0,0.0,-311.2
368,ARB03408_EUR,0.0,0.0,-22.65,0.0,0.0,0.0,0.0,0.0,0.0,-22.65
369,ARB03408_GBP,-3140.0,0.0,0.0,-83.05,-36.24,0.0,0.0,0.0,0.0,-119.28999999999999
370,ARB03408_USD,63298.75,8200.0,-108.0,-146.4,-1067.92,0.0,0.0,0.0,0.0,-1322.3200000000002
371,ARB03409_EUR,0.0,0.0,-29.55,0.0,0.0,0.0,0.0,0.0,0.0,-29.55
372,ARB03409_GBP,25010.0,0.0,0.0,-108.35,-46.93000000000001,0.0,0.0,0.0,0.0,-155.28
373,ARB03409_USD,93714.2,0.0,-650.25,0.0,-9103.5,0.0,0.0,0.0,0.0,-9753.75
374,ARB03411_EUR,0.0,0.0,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,-7.2
375,ARB03411_GBP,1810.0,0.0,0.0,-26.4,-11.52,0.0,0.0,0.0,0.0,-37.92
376,ARB03411_USD,4509.8,0.0,-24.6,0.0,-344.4,0.0,0.0,0.0,0.0,-369.0
377,ARB03412_USD,-8310.4,0.0,-25.8,0.0,-361.2,0.0,0.0,0.0,0.0,-387.0
378,ARB03413_EUR,375.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0
379,ARB03413_GBP,-1375.0,0.0,0.0,-105.0,-40.6,0.0,0.0,0.0,0.0,-145.6
380,ARB03413_USD,-7272.8,0.0,-39.15,-120.0,-184.1,0.0,0.0,0.0,0.0,-343.25
381,ARB03433_USD,-4636.8,0.0,-35.4,-9.6,-466.48,0.0,0.0,0.0,0.0,-511.48
382,ARB03434_USD,-60.0,0.0,-4.5,-18.0,-8.4,0.0,0.0,0.0,0.0,-30.9
383,ARB03436_EUR,0.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.8
384,ARB03436_GBP,1840.0,0.0,0.0,-6.6,-2.88,0.0,0.0,0.0,0.0,-9.48
385,ARB03436_USD,-1490.0,0.0,-1.8,0.0,-25.2,0.0,0.0,0.0,0.0,-27.0
386,ARB03438_USD,-616.0,0.0,-29.1,0.0,-407.4,0.0,0.0,0.0,0.0,-436.5
387,ARB03439_EUR,0.0,0.0,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,-6.9
388,ARB03439_GBP,0.0,0.0,0.0,-25.3,-11.04,0.0,0.0,0.0,0.0,-36.34
389,ARB03439_USD,0.0,0.0,-6.0,0.0,-84.0,0.0,0.0,0.0,0.0,-90.0
390,ARB03450_EUR,-2200.0,0.0,-8.1,0.0,0.0,0.0,0.0,0.0,0.0,-8.1
391,ARB03450_GBP,-25.0,0.0,0.0,-11.8,-4.44,0.0,0.0,0.0,0.0,-16.240000000000002
392,ARB03452_EUR,2275.0,0.0,-26.7,0.0,0.0,0.0,0.0,0.0,0.0,-26.7
393,ARB03452_GBP,25.0,0.0,0.0,-41.1,-14.9,0.0,0.0,0.0,0.0,-56.0
394,ARB03452_USD,0.0,0.0,-1.2,-0.2,-9.12,0.0,0.0,0.0,0.0,-10.52
395,ARB03454_CHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,ARB03454_EUR,-1012.5,0.0,-18.6,-23.04,-5.76,0.0,0.0,0.0,0.0,-47.4
397,ARB03454_GBP,0.0,0.0,0.0,-24.2,-7.16,0.0,0.0,0.0,0.0,-31.36
398,ARB03454_USD,130.0,0.0,-1.8,-0.3,-13.68,0.0,0.0,0.0,0.0,-15.78
399,ARB03456_EUR,-75.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
400,ARB03456_GBP,0.0,0.0,0.0,-0.8,-0.32,0.0,0.0,0.0,0.0,-1.12
401,ARB03456_USD,-240.0,0.0,-1.2,-0.2,-9.12,0.0,0.0,0.0,0.0,-10.52
402,ARB03457_CHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,ARB03457_EUR,687.5,0.0,-4.2,-9.6,-2.4,0.0,0.0,0.0,0.0,-16.2
404,ARB03457_GBP,0.0,0.0,0.0,-1.6,-0.64,0.0,0.0,0.0,0.0,-2.24
405,ARB03457_USD,-270.0,0.0,-0.6,-0.1,-4.56,0.0,0.0,0.0,0.0,-5.26
406,ARB03459_CHF,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,ARB03459_EUR,-1150.0,0.0,-16.5,-38.4,-9.6,0.0,0.0,0.0,0.0,-64.5
408,ARB03459_GBP,-1875.0,0.0,0.0,-11.0,-3.0,0.0,0.0,0.0,0.0,-14.0
409,ARB03459_USD,-400.0,0.0,-0.6,-0.1,-4.56,0.0,0.0,0.0,0.0,-5.26
410,ARB03460_EUR,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
411,ARB03460_GBP,1100.0,0.0,0.0,-3.3,-1.44,0.0,0.0,0.0,0.0,-4.74
412,ARB03460_USD,4583.8,0.0,-8.85,0.0,-123.9,0.0,0.0,0.0,0.0,-132.75
413,ARB03461_EUR,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
414,ARB03461_GBP,-70.0,0.0,0.0,-2.2,-0.96,0.0,0.0,0.0,0.0,-3.16
415,ARB03462_EUR,0.0,0.0,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,-6.6
416,ARB03462_GBP,310.0,0.0,0.0,-24.2,-10.56,0.0,0.0,0.0,0.0,-34.76
417,ARB03462_USD,420.0,0.0,-2.1,0.0,-29.4,0.0,0.0,0.0,0.0,-31.5
418,ARB03463_EUR,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
419,ARB03463_GBP,-4240.0,0.0,0.0,-27.5,-12.0,0.0,0.0,0.0,0.0,-39.5
420,ARB03463_USD,3388.8,0.0,-39.3,0.0,-550.2,0.0,0.0,0.0,0.0,-589.5
421,ARB03472_USD,-4547.2,0.0,-48.9,0.0,-684.6,0.0,0.0,0.0,0.0,-733.5
422,ARB03474_EUR,50.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
423,ARB03474_GBP,0.0,0.0,0.0,-2.0,-0.8,0.0,0.0,0.0,0.0,-2.8
424,ARB03475_EUR,0.0,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-3.6
425,ARB03475_GBP,0.0,0.0,0.0,-4.8,-1.92,0.0,0.0,0.0,0.0,-6.72
426,ARB03476_EUR,2237.5,0.0,-20.4,0.0,0.0,0.0,0.0,0.0,0.0,-20.4
427,ARB03476_GBP,0.0,0.0,0.0,-27.2,-10.88,0.0,0.0,0.0,0.0,-38.08
428,ARB03477_EUR,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,-4.8
429,ARB03477_GBP,0.0,0.0,0.0,-6.4,-2.56,0.0,0.0,0.0,0.0,-8.96
430,ARB03479_USD,-492.8,0.0,-34.2,0.0,-478.8,0.0,0.0,0.0,0.0,-513.0
431,ARB03481_USD,-257.6,0.0,-78.3,0.0,-1096.2,0.0,0.0,0.0,0.0,-1174.5
432,ARB03484_EUR,187.5,0.0,-20.7,0.0,0.0,0.0,0.0,0.0,0.0,-20.7
433,ARB03484_GBP,475.0,0.0,0.0,-36.1,-12.06,0.0,0.0,0.0,0.0,-48.160000000000004
434,ARB03484_USD,910.0,0.0,-3.6,-0.6,-27.36,0.0,0.0,0.0,0.0,-31.56
435,ARB03485_EUR,-1262.5,0.0,-8.7,0.0,0.0,0.0,0.0,0.0,0.0,-8.7
436,ARB03485_GBP,0.0,0.0,0.0,-11.6,-4.64,0.0,0.0,0.0,0.0,-16.24
437,ARB03485_USD,-200.0,0.0,-0.3,-0.05,-2.28,0.0,0.0,0.0,0.0,-2.63
438,ARB03487_EUR,-1312.5,0.0,-31.2,0.0,0.0,0.0,0.0,0.0,0.0,-31.2
439,ARB03487_GBP,312.5,0.0,0.0,-59.599999999999994,-18.8,0.0,0.0,0.0,0.0,-78.39999999999999
440,ARB03487_USD,100.0,0.0,-6.9,-1.15,-41.74,0.0,0.0,0.0,0.0,-49.790000000000006
441,ARB03489_EUR,0.0,0.0,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,-4.2
442,ARB03489_GBP,-70.0,0.0,0.0,-15.4,-6.72,0.0,0.0,0.0,0.0,-22.12
443,ARB03489_USD,-5679.6,0.0,-88.05,0.0,-1232.7,0.0,0.0,0.0,0.0,-1320.75
444,ARB03490_EUR,0.0,0.0,-13.2,0.0,0.0,0.0,0.0,0.0,0.0,-13.2
445,ARB03490_GBP,300.0,0.0,0.0,-48.4,-21.12,0.0,0.0,0.0,0.0,-69.52
446,ARB03490_USD,4079.8,0.0,-48.0,0.0,-672.0,0.0,0.0,0.0,0.0,-720.0
447,ARB03491_USD,-817.6,0.0,-31.8,0.0,-445.2,0.0,0.0,0.0,0.0,-477.0
448,ARB03492_USD,21134.4,0.0,-50.85,0.0,-711.9,0.0,0.0,0.0,0.0,-762.75
449,ARB04009_USD,-712.5,-16818.75,-2.55,0.0,-10.120000000000001,0.0,0.0,0.0,0.0,-12.670000000000002
450,ARB04010_USD,100.0,16765.0,-14.4,0.0,-57.86,0.0,0.0,0.0,0.0,-72.26
451,ARB04011_USD,-10260.0,-30600.0,-14.7,0.0,-59.13,0.0,0.0,0.0,0.0,-73.83
452,ARB04012_USD,225.0,0.0,-0.75,0.0,-2.8,0.0,0.0,0.0,0.0,-3.55
453,ARB04013_USD,0.0,-3150.0,-2.1,0.0,-8.440000000000001,0.0,0.0,0.0,0.0,-10.540000000000001
454,ARB04014_USD,587.5,-2643.75,-1.95,0.0,-27.81,0.0,0.0,0.0,0.0,-29.759999999999998
455,ARB04015_USD,-590.0,3450.0,-3.45,0.0,-48.3,0.0,0.0,0.0,0.0,-51.75
456,ARB04020_USD,0.0,-4875.0,-0.45,0.0,-1.08,0.0,0.0,0.0,0.0,-1.53
457,ARB04021_USD,-31.25,0.0,-11.4,0.0,-18.240000000000002,0.0,0.0,0.0,0.0,-29.64
458,ARB04022_USD,1158.37,0.0,-195.89999999999998,0.0,-247.21,0.0,0.0,0.0,0.0,-443.11
459,ARB04024_USD,-1727.5,0.0,-6.15,0.0,-13.94,0.0,0.0,0.0,0.0,-20.09
460,ARB04057_USD,-25.0,0.0,-27.0,0.0,-79.2,0.0,0.0,0.0,0.0,-106.2
461,ARB05057_EUR,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,ARB05057_USD,0.0,0.0,-667.5,0.0,-845.5,0.0,0.0,0.0,0.0,-1513.0
463,ARB05357_EUR,-164350.0,0.0,-6140.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,-6140.700000000001
464,ARB05357_GBP,0.0,0.0,0.0,-8187.599999999999,-3275.04,0.0,0.0,0.0,0.0,-11462.64
465,ARB06057_USD,35465.97,0.0,-699.1500000000001,0.0,-1151.92,0.0,0.0,0.0,0.0,-1851.0700000000002
466,ARB06357_USD,-175410.0,0.0,-434.1,-72.37,-983.96,0.0,0.0,0.0,0.0,-1490.43
